,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,nmbr_moods,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday
66,7.4,-0.5093209084545769,0.8708029023656146,-0.6260003380892916,-1.1412333920113051,-0.7023760813388625,-0.4434598110680225,-0.5706044867143221,-0.8198398808488885,-0.5192922806316681,0.0,0.0,-0.1212678125181665,-0.42242821229160793,-1.0902853555533576,-0.4509335877145642,-0.2704881155438435,-0.43404599512298286,-0.39975963688936744,0.33939501195565797,0,0,0,0,1,0,0
67,6.4,-1.5355082203037986,-1.0316741212765312,-1.0953089610471867,-1.193799570103529,-0.7023760813388625,-0.4434598110680225,-0.5759526034861896,-0.9133620182339884,-0.5192922806316681,0.0,0.0,-0.1212678125181665,-0.5153642027513052,-1.0902853555533576,-0.4509335877145642,-0.2704881155438435,-0.43404599512298286,-0.39975963688936744,0.33939501195565797,1,0,0,0,0,0,0
0,7.4,-0.7863953067200551,0.006701429922243151,-0.474374277814431,-0.5915447318675198,-0.43047733327467647,0.15927578399987669,-0.20857250750767034,-1.122047869098001,-0.215770001328258,0.0,1.699090146721051,-0.15430334996209188,0.911399029539407,0.1869892450088471,-0.4341352900080687,0.0,-0.17047456612179177,-0.32051597734350645,0.3939740708315446,0,0,0,0,1,0,0
1,7.0,1.0731238904035068,-0.958304478880774,0.6992032485868717,-0.948221932932237,0.21523866663733818,2.835108955197805,-0.009606435386134194,-1.3346721804974264,-0.215770001328258,0.0,2.481199878019279,-0.15430334996209188,0.3919354809290235,-0.2515245921075437,-0.23527451575191322,0.0,-0.17047456612179177,-0.32051597734350645,0.3939740708315446,1,0,0,0,0,0,0
2,7.4,-0.5207497071309748,0.006701429922243151,-1.007145692917379,0.9665360844678175,-0.43047733327467647,0.15927578399987669,-0.002498831574416277,0.45841560957173805,-0.215770001328258,0.0,0.6166112004512841,-0.15430334996209188,-0.16812582894928835,2.311557754871884,-0.4341352900080687,0.0,6.30944665464904,-0.32051597734350645,0.3939740708315446,0,0,1,0,0,0,0
3,7.0,-1.5833321054872957,-0.958304478880774,-0.4339106260344606,-0.12032806333556241,0.21523866663733818,0.8282340767993587,-0.16854841656361935,0.17723549255909243,-0.215770001328258,0.0,-0.03456202986862651,6.3264373484457685,-0.35118743348443465,0.05015125758495991,-0.21733787796572723,0.0,-0.17047456612179177,0.18490207160856273,0.3939740708315446,0,0,0,1,0,0,0
4,7.6,1.0731238904035068,0.4892043843237519,-0.3664712064011758,0.0033762978112037182,-0.7533353332306838,-0.5096825087996053,-0.2243256188857287,0.8473195239957387,-0.215770001328258,0.0,-0.16835532723192514,-0.15430334996209188,-0.26592300586807865,-0.545271258530584,-0.32512954376191516,0.0,-0.17047456612179177,-0.32051597734350645,0.3939740708315446,0,1,0,0,0,0,0
5,7.6,-1.0520409063091352,0.4892043843237519,-0.6227410010076562,-0.7534909788785643,-0.7533353332306838,-0.5096825087996053,-0.14542156824469396,-0.8158026688705118,-0.215770001328258,0.0,1.0191726070954623,-0.15430334996209188,0.8739442366189153,-0.3752335664552039,-0.09666575250344143,0.0,-0.17047456612179177,-0.32051597734350645,0.3939740708315446,0,0,0,0,0,1,0
6,7.0,0.27618709163626604,0.4892043843237519,0.17304415066510062,0.4757838626247919,-0.7533353332306838,-0.5096825087996053,-0.2077087808793063,1.0247541066025656,-0.215770001328258,0.0,-0.387014875229318,-0.15430334996209188,2.140038826138443,-0.09096420275942671,-0.08408601122571967,0.0,-0.17047456612179177,-0.32051597734350645,0.3939740708315446,0,0,0,0,0,0,1
7,7.4,-0.5207497071309748,-0.4758015244792653,0.42257000330825367,-0.20734250994098805,-0.7533353332306838,2.166150662398323,-0.14263320059548154,0.01351995105256615,-0.215770001328258,0.0,0.7005251856237182,-0.15430334996209188,-0.21806120572246457,-0.35136201016460783,-0.20928572285833918,0.0,0.1697001217555372,-0.32051597734350645,0.3939740708315446,0,0,0,0,1,0,0
8,5.8,0.27618709163626604,-2.8883162964868085,-0.33949543854786124,-0.9030815411358175,-0.43047733327467647,-0.5096825087996053,-0.22578894908225886,-1.3567338665139765,-0.215770001328258,0.0,-0.22451253765151435,-0.15430334996209188,-0.5735687457686348,0.3628953899126319,-0.4341352900080687,0.0,-0.17047456612179177,-0.32051597734350645,0.3939740708315446,1,0,0,0,0,0,0
9,7.0,0.07695289194445581,-0.2345500472785111,-0.5071637887395795,-0.32042994131559965,0.21523866663733818,0.15927578399987669,0.14905594520022833,-0.34159461917953926,-0.215770001328258,0.0,0.07575968731929968,-0.15430334996209188,-0.5642311302633869,0.48166512599016814,-0.4341352900080687,0.0,-0.17047456612179177,-0.32051597734350645,-1.110290563252535,0,0,1,0,0,0,0
10,8.75,0.4090098914308061,2.1779647247290317,0.6590730714704968,-1.1942934272957941,-0.10761933331866916,0.15927578399987669,-0.23535426420070393,-1.3129819791418351,-0.215770001328258,0.0,-0.9723847986939306,-0.15430334996209188,-0.20218986763603064,-0.36443273302869167,-0.4341352900080687,0.0,-0.17047456612179177,-0.32051597734350645,-1.110290563252535,0,0,0,1,0,0,0
11,7.6,-1.3176865058982157,0.4892043843237519,-0.4339106260344601,-1.8384962137976666,-0.7533353332306838,-0.5096825087996053,-0.26822934391264075,-1.5987482431506759,-0.215770001328258,0.0,-0.6204962587920008,-0.15430334996209188,-0.35379570597193405,-1.6042998336721113,-0.4341352900080687,0.0,-0.17047456612179177,0.2617445032483274,0.3939740708315446,0,1,0,0,0,0,0
12,7.2,-1.0520409063091352,0.006701429922243151,-0.2519913981972364,0.07227688808404706,-0.7533353332306838,-0.5096825087996053,-0.21320531442657514,0.21358132664503754,-0.215770001328258,0.0,0.01219596775346206,-0.15430334996209188,-0.03812952817231749,0.19664656162655234,0.11540421704834118,0.0,-0.17047456612179177,-0.32051597734350645,0.3939740708315446,0,0,0,0,0,1,0
13,7.8,-2.1146233046654563,0.9717073387252604,0.29012805063347624,1.442361078236927,-0.7533353332306838,-0.5096825087996053,-0.17686427282195027,0.8147324392520361,-0.215770001328258,0.0,-0.24025136958729185,-0.15430334996209188,0.15246998385170216,-0.2151840736723412,3.401897581312642,0.0,-0.17047456612179177,-0.32051597734350645,0.3939740708315446,0,0,0,0,0,0,1
14,7.6,0.01054149204718576,0.4892043843237519,-0.04253530503659143,0.7709086879561307,-0.10761933331866916,-0.5096825087996053,0.0424523403830066,-0.6654842150914559,-0.215770001328258,0.0,-0.24756970600560868,-0.15430334996209188,0.21823757462399998,-0.046679071292722904,4.503980043677069,0.0,-0.17047456612179177,-0.32051597734350645,0.3939740708315446,0,0,0,0,1,0,0
15,8.6,-0.2551041075418945,1.9367132475282773,0.24722751226171363,-0.9719672598945576,1.18381266650536,-0.5096825087996053,-0.2093423639160097,-1.026309517702475,-0.215770001328258,0.0,-0.9175501791933142,-0.15430334996209188,-0.4672816419030336,-0.7147123331404998,-0.04656905750570186,0.0,-0.17047456612179177,-0.32051597734350645,0.3939740708315446,1,0,0,0,0,0,0
16,7.5,-0.5871611070282449,-0.2345500472785111,-0.9372127149110988,-0.25185473751360327,-0.7533353332306838,-0.5096825087996053,-0.2621460712384939,1.270043176811167,-0.215770001328258,0.0,1.1934283693065388,-0.15430334996209188,-0.10213653501555314,0.9428795719002809,-0.4341352900080687,0.0,-0.17047456612179177,-0.32051597734350645,-1.110290563252535,0,0,1,0,0,0,0
17,7.2,-0.7863953067200551,0.006701429922243151,1.508344659404135,0.6060458797457016,0.21523866663733818,-0.5096825087996053,6.290230665557517,0.6585051279415549,-0.215770001328258,0.0,0.612149660417949,-0.15430334996209188,-0.21547901595984023,0.25507907046398287,-0.4341352900080687,0.0,-0.17047456612179177,-0.32051597734350645,0.3939740708315446,0,0,0,1,0,0,0
18,6.8,-0.2551041075418945,-0.958304478880774,-0.4878621617410865,-0.4187180351843568,-0.43047733327467647,0.15927578399987669,-0.2390276652091639,-0.31394152616001914,-0.215770001328258,0.0,-0.31504829469160595,-0.15430334996209188,-0.4398686980594148,-0.22385045668361392,-0.0573986551193961,0.0,-0.17047456612179177,1.6034812143432726,0.3939740708315446,0,1,0,0,0,0,0
19,7.8,-1.5833321054872957,0.4892043843237519,-0.12125240912956049,0.22935426655833824,1.18381266650536,2.835108955197805,-0.19384171719823184,-0.513674194113097,-0.215770001328258,0.0,2.5109934427873415,-0.15430334996209188,-0.3539391609587466,-0.386092690093859,1.6307241760756406,0.0,-0.17047456612179177,-0.32051597734350645,0.3939740708315446,0,0,0,0,0,1,0
20,8.0,-0.2551041075418945,0.4892043843237519,-0.6188395469792859,-0.794081936968406,-0.43047733327467647,-0.5096825087996053,-0.26767778099241013,-0.7759615018382771,-0.215770001328258,0.0,1.1357722225121136,-0.15430334996209188,-0.3525959006276844,-0.28060626471292843,-0.28447652684883196,0.0,-0.17047456612179177,-0.32051597734350645,0.3939740708315446,0,0,0,0,0,0,1
21,7.6,0.5418326912253463,0.006701429922243151,-0.31076284547721067,-0.17823220757284913,1.18381266650536,-0.5096825087996053,-0.09594010288488143,-0.1792974736512175,-0.215770001328258,0.0,-0.1783541145793603,-0.15430334996209188,-0.060078141154625155,-0.5706463594108708,0.17154516487083318,0.0,-0.17047456612179177,-0.32051597734350645,0.3939740708315446,0,0,0,0,1,0,0
22,7.6,1.338769489992587,0.006701429922243151,0.7133529126682384,-0.35013271791884054,0.5380966665933455,-0.5096825087996053,-0.18012962983330086,-0.4131740847907415,-0.215770001328258,0.0,0.21820272929268103,-0.15430334996209188,4.446051656423988,-0.6710049605412143,-0.4341352900080687,0.0,0.16936130234530075,0.28979903419039477,0.3939740708315446,1,0,0,0,0,0,0
23,9.333333333333334,0.6303812244217063,2.580050520063623,5.02193842229826,0.44545054255971755,5.058108665977448,-0.5096825087996053,0.041829219008110534,-0.344094823518898,-0.215770001328258,0.0,-1.237273307945823,-0.15430334996209188,2.1498980961411918,-0.8465493632461115,0.843090418068414,0.0,-0.17047456612179177,0.8772775781752722,-2.614555197336615,0,0,1,0,0,0,0
24,8.0,0.27618709163626604,0.4892043843237519,0.4263042521639805,1.8173216698171926,0.8609546665493528,-0.5096825087996053,-0.12270577902630485,2.0111899724669553,-0.215770001328258,0.0,-0.863606104244806,-0.15430334996209188,-0.33849818783275004,2.4717152559890123,-0.2852628774171944,0.0,-0.17047456612179177,-0.32051597734350645,0.3939740708315446,0,0,0,1,0,0,0
25,7.8,0.01054149204718576,0.4892043843237519,0.5507049006114934,0.4093180035286896,0.5380966665933455,-0.5096825087996053,-0.19838065389711196,-0.7408021672452113,-0.215770001328258,0.0,-0.20120848565921198,-0.15430334996209188,1.6930200458683562,1.3652075886389414,0.9884905605723866,0.0,-0.17047456612179177,-0.32051597734350645,0.3939740708315446,0,1,0,0,0,0,0
26,7.2,-1.848977705076376,-0.4758015244792653,-0.3057757287312199,-0.28323202201315906,0.21523866663733818,-0.5096825087996053,-0.19857301749574924,-1.0998432177725368,-0.215770001328258,0.0,0.3237983882634774,-0.15430334996209188,0.138215774707518,1.3257519726900928,-0.4341352900080687,0.0,-0.17047456612179177,-0.32051597734350645,0.3939740708315446,0,0,0,0,0,1,0
27,6.6,1.338769489992587,-0.4758015244792653,-0.27833486143215974,1.7321155751605288,-0.43047733327467647,-0.5096825087996053,-0.11703095236305769,1.3030940545255216,5.288122361693478,0.0,0.14985123060016148,-0.15430334996209188,-0.22932894286846228,2.478763228404312,-0.4341352900080687,0.0,-0.17047456612179177,-0.32051597734350645,0.3939740708315446,0,0,0,0,0,0,1
28,7.6,0.27618709163626604,0.4892043843237519,0.177695145122568,0.3324820813124354,-0.43047733327467647,-0.5096825087996053,-0.17676738749849866,0.3562730877635092,3.3426776914368412,0.0,2.1629933201871925,-0.15430334996209188,-0.48006217709178073,-0.3965420678295084,0.15180608457046738,0.0,-0.17047456612179177,-0.32051597734350645,0.3939740708315446,0,0,0,0,1,0,0
29,7.2,-1.5833321054872957,0.006701429922243151,0.3146669318949988,-0.43039558802827227,-0.43047733327467647,-0.5096825087996053,-0.19883312041804457,-0.0890086896608407,-0.215770001328258,0.0,1.023942751676558,-0.15430334996209188,0.008467259816859462,-0.7551537394417687,-0.4341352900080687,0.0,-0.17047456612179177,-0.32051597734350645,0.3939740708315446,1,0,0,0,0,0,0
30,6.4,1.338769489992587,-1.4408074332822827,-0.24508025106126402,0.424313643489077,-0.10761933331866916,-0.5096825087996053,-0.19989684890706072,1.6774627873062067,-0.215770001328258,0.0,-1.237273307945823,-0.15430334996209188,-0.5096008630127117,-0.8403054528747849,-0.03446747714365884,0.0,-0.17047456612179177,-0.32051597734350645,0.3939740708315446,0,0,1,0,0,0,0
31,7.4,-0.5207497071309748,0.006701429922243151,-0.32442074474748006,0.97080117909071,-0.7533353332306838,-0.5096825087996053,0.11618187052276727,0.8994590847278819,-0.215770001328258,0.0,-0.7764297281389057,-0.15430334996209188,-0.2489692346993327,2.1386827009995386,-0.4341352900080687,0.0,-0.17047456612179177,-0.32051597734350645,0.3939740708315446,0,0,0,1,0,0,0
32,7.666666666666667,-0.2551041075418945,0.16753574805607932,1.186357179758562,1.0735798142845259,-0.7533353332306838,-0.5096825087996053,-0.12224024705718893,0.7364077127667056,-0.215770001328258,0.0,-0.05121785817489199,-0.15430334996209188,-0.7935634887267728,0.32103101666787004,-0.4341352900080687,0.0,-0.17047456612179177,-0.32051597734350645,-2.614555197336615,0,1,0,0,0,0,0
33,7.8,0.5418326912253463,0.4892043843237519,-0.025307597988200474,-0.6264316483129606,0.21523866663733818,2.166150662398323,-0.08709740755442065,0.060698502994275164,-0.215770001328258,0.0,-1.0424821173994943,-0.15430334996209188,-0.5303757533756445,-1.4516686275934576,-0.4341352900080687,0.0,-0.17047456612179177,-0.32051597734350645,0.3939740708315446,0,0,0,0,0,0,1
34,7.0,0.5418326912253463,-0.958304478880774,-0.6194853048874291,-0.11370140492015067,-0.43047733327467647,-0.5096825087996053,-0.23253715256548826,0.8780368026126182,-0.215770001328258,0.0,0.06203119358036107,-0.15430334996209188,-0.5871448040660693,-0.7581471132771163,-0.4341352900080687,0.0,-0.17047456612179177,-0.32051597734350645,0.3939740708315446,0,0,0,0,1,0,0
35,6.4,1.338769489992587,-1.9233103876837914,-0.07648170197805243,0.6004881698914568,0.8609546665493528,2.166150662398323,-0.051634565074608986,0.5526376281238982,-0.215770001328258,0.0,-0.5006342524418833,-0.15430334996209188,-0.517138770501585,0.309297539847069,-0.4341352900080687,0.0,-0.17047456612179177,0.1386736012443356,0.3939740708315446,1,0,0,0,0,0,0
36,6.6,0.5418326912253463,-1.4408074332822827,-0.04834318551037131,0.4129358981798216,-0.10761933331866916,-0.5096825087996053,-0.12432810567688105,0.7487027293333327,-0.215770001328258,0.0,-0.5459903036898606,-0.15430334996209188,-0.4789275785597185,-0.2373840724088338,-0.3800078479164428,0.0,-0.17047456612179177,1.2270267093257423,0.3939740708315446,0,0,1,0,0,0,0
37,7.0,1.6044150895816671,-0.4758015244792653,-0.5250915421799216,2.9320338430205517,0.5380966665933455,-0.5096825087996053,-0.11470469956574401,2.191113502302204,-0.215770001328258,0.0,-1.237273307945823,-0.15430334996209188,-0.6272730762862477,-0.0494821447296036,-0.4341352900080687,0.0,-0.17047456612179177,5.698252299171876,0.3939740708315446,0,0,0,1,0,0,0
38,7.8,-0.2551041075418945,0.9717073387252604,-0.06229616888277513,-0.48773759402447214,-0.10761933331866916,-0.5096825087996053,-0.2178674683521686,-0.1330836561169063,-0.215770001328258,0.0,-0.41054817631424256,-0.15430334996209188,-0.45339259090709916,-0.4011452801708075,-0.4341352900080687,0.0,-0.17047456612179177,0.29587024102792847,0.3939740708315446,0,1,0,0,0,0,0
39,6.8,0.8074782908144266,-0.4758015244792653,-0.6294849429709846,-0.1186993564804595,0.21523866663733818,1.4971923695988407,-0.14753897487796988,0.18648095777257945,-0.215770001328258,0.0,-1.1131349242910265,-0.15430334996209188,-0.5609186242042626,-0.22328469874222492,-0.4341352900080687,0.0,-0.17047456612179177,-0.32051597734350645,0.3939740708315446,0,0,0,0,0,1,0
40,7.5,1.0731238904035068,0.3685786457233747,-0.289590268019231,-1.279146179718393,-0.7533353332306838,-0.5096825087996053,-0.28954210500303806,-0.7435759193803668,-0.215770001328258,0.0,-1.237273307945823,-0.15430334996209188,-0.863543439566382,-0.8751475699743096,-0.4341352900080687,0.0,-0.17047456612179177,-0.32051597734350645,-1.110290563252535,0,0,0,0,0,0,1
41,7.0,1.7372378893762075,-0.2345500472785111,-2.0052491034899904,-2.5359234367694405,-0.7533353332306838,-0.5096825087996053,-0.3632087199846236,-2.1588311636331836,-0.215770001328258,0.0,-1.237273307945823,-0.15430334996209188,-1.178348887445124,-1.6716387440414036,-0.4341352900080687,0.0,-0.17047456612179177,-0.32051597734350645,-4.118819831420694,0,0,0,0,1,0,0
0,6.5,0.5982451539596869,-0.6905848038330411,-0.8574894833961771,-1.4566116223244756,-0.38943730123538484,-0.23971510268919388,-0.9897417980856059,-1.4960416549209818,-0.4531662515688234,1.8015808820837609,-0.7746959924000387,-0.1622214211307625,-0.5113230569299141,-1.5937777542110723,-0.5401498102814924,-0.7338491168321019,-0.5800696065937914,-0.9732350878379801,-2.3138097722864135,0,1,0,0,0,0,0
1,7.5,0.5982451539596869,-0.6905848038330411,0.6101878002328063,0.012131340669977338,0.7489178869911247,-0.23971510268919388,0.2994935420094464,0.5833055085897385,-0.8727277191044734,0.43522182369733997,0.8863056178645571,-0.1622214211307625,0.02205901992077665,0.04041991658515093,0.8259423896150436,-0.7338491168321019,-0.5938731441901698,-0.9732350878379801,-0.4229544745039682,0,0,0,0,0,1,0
2,6.8,0.05045441057491336,0.27243253729193384,-0.5843987840477071,0.7296907498379007,0.7489178869911247,-0.23971510268919388,-0.3308126035407015,0.36801149901913827,1.2857461393894347,3.610963504171127,-0.5435561275270244,-0.1622214211307625,-0.019536151419222693,1.7695828916096976,0.08447095733427425,-0.7338491168321019,0.7039052032311615,0.08554788838992784,0.5224731743872543,0,0,0,0,0,0,1
3,8.0,0.5982451539596869,-0.6905848038330411,0.9611834848554146,0.1355920092803523,-0.38943730123538484,-0.23971510268919388,1.582090825875398,0.4758076508999953,1.5811999102980414,-0.11279130746494424,-0.7746959924000387,-0.1622214211307625,-0.18390810926133225,0.2994925750748041,0.058457769009311794,-0.7338491168321019,-0.5938731441901698,1.087343877216822,0.5224731743872543,0,0,0,0,1,0,0
4,5.75,-0.771231704502247,-0.6905848038330411,0.5857782626743376,1.138492086382982,1.3180954811043795,-0.23971510268919388,0.1767641656296808,2.459336485097023,0.32499093518727934,-0.170973747217984,-0.06850055333744291,-0.1622214211307625,-0.008789841085880847,0.7586001944626836,0.3815377454045727,-0.2658105544927567,-0.2275576031591302,0.37870775141163804,-0.4229544745039682,1,0,0,0,0,0,0
5,7.6,-1.5929178195794074,1.235449878416909,-0.8043650797184968,-0.1339476795298676,-0.38943730123538484,-0.23971510268919388,-0.4379446998580042,-0.5180356145517907,0.12398424413321416,-0.7078633021484136,0.333889450733541,-0.1622214211307625,-0.1414956989691881,0.07433330939481346,-0.5401498102814924,-0.3797688752217045,0.6243331833619945,-0.8545611553121576,0.5224731743872543,0,0,1,0,0,0,0
6,7.2,-1.0451270761946336,0.7539412078544212,-1.0279249435773383,-0.5679576849333097,-0.38943730123538484,-0.23971510268919388,-0.9598279427353296,-0.8314861264305597,-0.07444068237937271,-0.7078633021484136,-0.7746959924000387,-0.1622214211307625,-0.4353503853693238,0.8213575883584214,-0.5401498102814924,0.15984856540369224,-0.5938731441901698,-0.9732350878379801,0.5224731743872543,0,0,0,1,0,0,0
7,8.0,1.1460358973444607,-0.6905848038330411,0.3961359064335463,0.6373795879037232,-0.38943730123538484,-0.23971510268919388,3.557205060679034,0.37172848554308696,1.7748322509089183,-0.3359551055874743,-0.15426563717243041,-0.1622214211307625,-0.32454958650238075,1.783960131845463,0.6500676485167928,-0.7338491168321019,-0.5938731441901698,1.3800572442547714,0.5224731743872543,0,1,0,0,0,0,0
8,7.8,0.05045441057491336,1.7169585489793961,0.21254435139892125,-0.25706240343036996,-0.38943730123538484,-0.23971510268919388,1.1732486649251623,0.706151700645049,-0.90077349656128,-0.7078633021484136,-0.5040175619732788,-0.1622214211307625,-0.3826881183128978,-0.11915976044059974,-0.06837456441016367,0.0757253721545434,-0.5938731441901698,0.2970459859607007,0.5224731743872543,0,0,0,0,0,1,0
9,7.0,-2.140708562964181,1.7169585489793961,2.289554520127167,0.8092153290880308,-0.38943730123538484,0.5193827224932535,-0.18251876117395088,-0.040331283960055114,-0.3301441819855629,0.7612354348716874,-0.7600726873879332,-0.1622214211307625,0.8147808035011191,-0.47315984905242287,-0.5401498102814924,-0.7338491168321019,-0.5802394412800994,-0.9732350878379801,-2.3138097722864135,0,0,0,0,0,0,1
10,7.0,-2.140708562964181,0.5131868725731775,2.003085648106295,-0.08077982008470146,-0.38943730123538484,-0.23971510268919388,0.30638896895114853,0.27940607912477455,1.328805223868574,-0.10121146007223557,-0.38165239317389704,-0.1622214211307625,-0.2946554438977612,-0.688871246797486,2.1606853625558555,-0.7338491168321019,-0.5871423274117512,-0.9732350878379801,-0.4229544745039682,0,0,0,0,1,0,0
11,7.4,-1.0451270761946336,-0.6905848038330411,3.569936730072589,3.6551206116384707,5.302338639897163,5.833067498770385,0.26791512181145977,2.2580290012570265,-0.5628788798089455,1.3408256770627314,-0.7746959924000387,-0.1622214211307625,0.1127649058616204,-0.547443595920763,5.081401992743101,-0.7338491168321019,-0.5649923088501027,-0.7357932236318591,0.5224731743872543,1,0,0,0,0,0,0
12,7.8,0.5982451539596869,-0.6905848038330411,-0.6706773363168124,0.6415138811864212,-0.38943730123538484,-0.23971510268919388,-0.031121098285097907,0.6340098527808913,0.2639979843721239,0.02404284032634469,2.811654105701878,-0.1622214211307625,-0.263218476355448,1.4084177107338132,-0.5401498102814924,1.4015238495381064,1.5523836533576494,0.020124476874702125,0.5224731743872543,0,0,1,0,0,0,0
13,7.2,-1.0451270761946336,-0.6905848038330411,-0.5957252087496832,0.2650762350290583,0.7489178869911247,-0.23971510268919388,-0.5551594914810813,1.118730827967873,-0.26208105413584165,-0.7078633021484136,0.6019894371778131,-0.1622214211307625,-0.43998649792962125,0.4803356934550709,-0.5401498102814924,0.539822646346699,-0.25078696584560467,1.5379288241970444,0.5224731743872543,0,0,0,1,0,0,0
14,6.8,0.5982451539596869,-0.6905848038330411,0.3166721495733676,0.5101818609111359,-0.38943730123538484,0.5193827224932535,0.9522800969870482,2.0467134284633945,-0.80631405193403,0.006767470167113326,-0.4324430118754802,-0.1622214211307625,-0.3731562097869485,-0.18535107329422149,-0.5117923535229862,-0.7338491168321019,0.1387825192080857,0.5838139064780496,0.5224731743872543,0,1,0,0,0,0,0
15,6.8,0.05045441057491336,0.27243253729193384,0.4762330510114222,0.2847085625272737,-0.38943730123538484,-0.23971510268919388,0.14268889816012864,0.6359285717109054,-0.90077349656128,1.7041276555206657,2.656140111937228,-0.1622214211307625,-0.024294467934981023,1.2354478156326525,-0.5401498102814924,-0.7338491168321019,-0.589187047648223,0.05661964859996987,0.5224731743872543,0,0,0,0,0,1,0
16,6.2,2.2416173841140075,-1.653602144958016,-0.6893025501554852,0.3540355676217517,-0.38943730123538484,-0.23971510268919388,0.2895417280558138,0.7145365307106998,2.698414002441053,0.4956856192546501,-0.759956311919048,-0.1622214211307625,-0.3992773052667133,1.7246343615072361,-0.5401498102814924,-0.7338491168321019,-0.5938731441901698,0.8887941631751043,0.5224731743872543,0,0,0,0,0,0,1
17,7.8,0.5982451539596869,-0.6905848038330411,0.34271155175217133,0.20663432460635794,0.7489178869911247,-0.23971510268919388,-0.324274684721964,-0.0654064179826496,0.8049716280844229,-0.21631766051389006,-0.19706998932176692,-0.1622214211307625,-0.33977925445169377,1.3987357119608501,-0.5401498102814924,0.18290298209262776,-0.5938731441901698,-0.9732350878379801,0.5224731743872543,0,0,0,0,1,0,0
18,5.8,0.05045441057491336,-0.6905848038330411,-0.7056504058753318,0.42660046951048985,-0.38943730123538484,-0.23971510268919388,-0.23623589384648402,0.1456661265270116,-0.3225794140426679,2.50872251396596,2.7700680592424334,-0.1622214211307625,-0.42778137787796516,-0.5588700989771436,0.018870447325394467,-0.3509508543605351,2.320387278177228,0.6994328664834055,0.5224731743872543,1,0,0,0,0,0,0
19,6.75,-0.771231704502247,-0.6905848038330411,-0.9091445899912196,-0.5039527474384994,0.1797402928778699,-0.23971510268919388,-0.9204945828233536,-0.9835339735750825,-0.19834559673400093,-0.3218106996009998,-0.7746959924000387,-0.1622214211307625,-0.4486706165145606,-0.06882507336308884,0.249416180710746,0.0323712025354605,2.0029930654706036,-0.451821777960168,-0.4229544745039682,0,0,1,0,0,0,0
20,7.8,-0.4973363328098602,-0.6905848038330411,-0.7553175521816458,-0.6577928977508587,-0.38943730123538484,-0.23971510268919388,-0.9882665280794163,-1.4401458581448174,-0.21090573285102054,-0.7078633021484136,-0.005890551077207095,-0.1622214211307625,-0.46596247621227604,-0.10851139811063765,-0.5401498102814924,-0.7338491168321019,1.1533458845422855,-0.9732350878379801,0.5224731743872543,0,0,0,1,0,0,0
21,8.0,0.5982451539596869,-0.6905848038330411,-0.11969588037947225,-0.8102962019589524,-0.38943730123538484,-0.23971510268919388,-0.8804536730513085,-0.7363012294371899,-0.7588481624616779,-0.7078633021484136,-0.5294383284578891,-0.1622214211307625,-0.4663825523091729,-0.823120033007911,0.12912907596262888,1.1129198465019836,-0.02070789390363892,-0.05650833381177464,0.5224731743872543,0,1,0,0,0,0,0
22,7.25,-1.455970133733214,1.7169585489793961,1.0491341658582327,1.5646863957292423,-0.38943730123538484,-0.23971510268919388,2.161097190975123,0.3971748930957139,3.008455732190829,-0.7078633021484136,-0.6026530453202884,-0.1622214211307625,-0.4660235781900065,0.21520547338129098,0.18462309759994197,-0.7338491168321019,-0.5484267229342936,0.0785214515928544,-0.4229544745039682,0,0,0,0,0,1,0
23,7.0,0.5982451539596869,-0.6905848038330411,0.15903401173767728,0.1673393309757069,-0.38943730123538484,0.5193827224932535,0.6672718983247561,0.5986545514925776,-0.5492751568753511,0.043898502567646956,-0.43453413358201104,-0.1622214211307625,-0.43910051925252985,0.3497756156439243,0.11961938138529196,-0.05166723182880244,-0.5938731441901698,0.2825936159600312,0.5224731743872543,0,0,0,0,0,0,1
24,8.0,0.05045441057491336,2.1984672195418837,0.5030659026072372,0.6036508955381112,-0.38943730123538484,-0.23971510268919388,0.007443223883252493,0.9739128951371835,0.13187296912106455,-0.7078633021484136,-0.474069062402354,-0.1622214211307625,-0.4200672531894966,0.9422150087932486,-0.5401498102814924,-0.7338491168321019,3.4287910116973945,2.0950148131984596,0.5224731743872543,0,0,0,0,1,0,0
25,7.0,0.05045441057491336,-0.6905848038330411,0.6642626884172032,-0.8992572813949776,-0.38943730123538484,-0.23971510268919388,0.005924033960236974,-0.9499195483617474,-0.8160846953280733,-0.35920920130272377,-0.6392531302846829,-0.1622214211307625,-0.37616548219017293,-0.47459103118493595,-0.19086161490955972,-0.7338491168321019,-0.5714527309305836,0.5004366564579273,0.5224731743872543,1,0,0,0,0,0,0
26,8.0,0.5982451539596869,1.7169585489793961,-0.7305853035274296,-0.9668320901224792,-0.38943730123538484,-0.23971510268919388,-1.0068938432037138,-1.166029792868601,-0.7081130270852699,-0.3264520786510664,-0.5585540160796043,6.002192581838213,-0.3926019141996623,-0.2825153710797986,-0.03626861852580812,0.9714572676275962,-0.5938731441901698,1.4838323107961646,-2.3138097722864135,0,0,1,0,0,0,0
