,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
2,7.0,0.2,0.4,0.0,4634.640998601915,0.0,3.0,2043.0579999999998,3284.4959999999996,671.05,0.0,0.0,0.0,1157.275,565.078,0.0,0.0,0.0,0.0
3,6.4,-1.0,0.2,0.0,4920.903999090193,0.0,0.0,128.676,649.433,37.964,0.0,0.0,0.0,2366.203,571.198,0.0,141.978,0.0,0.0
4,6.6,0.0,0.8,0.0,3146.8159987926483,0.0,0.0,1027.1299999999999,1015.1310000000001,0.0,0.0,0.0,0.0,701.4730000000002,426.51000000000005,236.14800000000002,0.0,12.518,0.0
5,7.0,-0.2,0.8,0.0,2748.7139985561375,0.0,0.0,556.4499999999999,5882.241,2464.328,0.0,0.0,0.0,981.155,416.742,0.0,0.0,0.0,0.0
6,7.8,-0.2,1.2,0.0,15164.403999090207,0.0,0.0,790.38,9544.346000000001,1074.9009999999998,0.0,0.0,0.0,4203.599,294.512,0.0,0.0,0.0,0.0
7,6.4,0.8,0.2,0.2875173962358836,8615.40499901772,0.0,0.0,462.36800000000005,7656.217,670.754,0.0,0.0,0.0,626.924,497.604,0.0,0.0,0.0,0.0
8,6.4,0.6,0.6,0.08464871219157337,12928.499998092655,0.0,2.0,144.12599999999998,14123.689999999999,1224.32,0.0,0.0,0.0,109.86300000000001,162.789,47.006,0.0,0.0,0.0
9,8.4,1.4,1.6,0.09397349961866085,12328.15699982643,0.0,0.0,925.617,8514.374,2283.683,0.0,0.0,0.0,355.851,654.827,0.0,0.0,0.0,0.0
10,7.4,1.6,1.0,0.11916263386851622,6527.276000261305,0.0,2.0,387.58099999999996,5841.737999999999,631.9680000000001,0.0,0.0,0.0,316.93399999999997,249.13300000000004,0.0,19.359,0.0,0.0
11,8.8,1.0,1.8,0.3074129857071034,4688.187000513077,2.0,0.0,341.122,3140.384,944.2940000000001,0.0,0.0,0.0,97.92,186.043,0.0,0.0,0.0,0.0
12,7.6,1.2,1.8,0.09856848536516054,5026.9479994773865,0.0,0.0,118.19600000000001,4322.161,208.49699999999999,0.0,0.0,0.0,1139.661,381.363,550.99,0.0,25.496,0.0
13,8.4,-1.0,1.0,0.303655124259914,9064.927999734879,1.0,1.0,430.692,7317.156,807.299,0.0,0.0,0.0,265.619,244.40900000000002,0.0,0.0,0.0,0.0
14,7.4,-1.2,1.0,0.10809412957208692,8565.003998994824,0.0,1.0,17.725,7266.264999999999,733.764,0.0,0.0,0.0,524.985,352.81600000000003,289.617,0.0,0.0,0.0
15,7.6,-1.0,1.2,0.3355837397178654,12150.351999759674,0.0,0.0,1688.574,5064.351000000001,1870.3230000000003,0.0,0.0,33.368,180.59199999999998,2989.3139999999994,263.015,0.0,0.0,0.0
16,7.2,-1.8,1.0,0.37008537798408486,5617.916001319886,0.0,0.0,200.035,5104.884,713.427,0.0,0.0,0.0,117.57400000000001,650.089,0.0,0.0,43.997,0.0
17,6.2,-0.6,0.8,0.1106315203947191,9519.96399950981,0.0,0.0,27.302,7303.315,431.246,0.0,0.0,0.0,1504.9980000000003,94.91499999999999,0.0,0.0,0.0,0.0
18,7.0,-1.2,0.6,0.2922268907563024,5456.011997938156,1.0,0.0,543.1610000000001,2715.429,1138.739,0.0,0.0,0.0,74.55,726.801,0.0,0.0,0.0,0.0
19,7.5,-1.5,1.0,0.43874834656084655,7494.29600048065,3.0,3.0,3216.021,4242.905999999999,706.467,0.0,0.0,0.0,136.147,4124.664,0.0,13.518999999999998,0.0,0.0
20,7.4,-1.2,1.0,0.37120794503799426,9194.638997077942,0.0,0.0,390.476,20718.749,579.5100000000001,0.0,0.0,0.0,100.02000000000001,830.5859999999998,0.0,0.0,0.0,0.0
21,7.6,-0.8,1.4,0.30396614520281895,11380.301999330519,3.0,7.0,1548.3,12564.073,368.455,0.0,0.0,0.0,132.127,35.561,0.0,0.0,0.0,0.0
22,7.8,-0.6,1.0,0.19674225941227172,8050.796003341672,0.0,3.0,918.5979999999998,7126.404999999999,680.9830000000001,0.0,0.0,0.0,201.698,398.0680000000001,0.0,0.0,0.0,0.0
23,6.8,0.2,0.8,0.15646127217935726,12458.326999664303,0.0,0.0,91.818,11836.062000000002,549.493,0.0,0.0,0.0,237.982,82.548,0.0,0.0,0.0,0.0
24,6.25,0.25,0.75,0.32032102320237915,8325.587998628615,0.0,0.0,1421.958,6148.126,346.799,0.0,0.0,0.0,115.575,526.263,283.402,211.24699999999999,0.0,0.0
25,7.4,-0.4,1.0,0.30800465676571875,10618.18199920655,1.0,1.0,254.95499999999998,12359.838,206.15200000000002,0.0,0.0,0.0,1502.867,916.995,0.0,0.0,0.0,0.0
26,8.2,0.8,1.4,0.12433551478229142,10384.884002208708,2.0,0.0,1052.325,7986.181,985.211,0.0,0.0,0.0,129.537,158.30200000000002,0.0,0.0,24.576,0.0
27,7.8,-0.2,1.2,0.19026514823987342,14230.147996902464,4.0,0.0,1151.705,11542.971000000001,238.654,0.0,0.0,0.0,874.868,209.894,0.0,0.0,316.434,0.0
28,7.6,0.6,1.0,0.3092114046758542,8855.4799990654,1.0,0.0,285.24699999999996,8405.130000000001,0.0,0.0,0.0,15.069,212.21000000000004,102.72999999999999,0.0,0.0,0.0,0.0
29,6.8,0.6,1.2,0.46870776282540977,3541.379999160767,1.0,0.0,864.0739999999998,2146.6710000000003,0.0,0.0,0.0,0.0,230.84799999999998,375.111,0.0,0.0,0.0,0.0
30,6.8,0.6,1.0,0.09549919484702095,7624.418000698084,4.0,6.0,393.12799999999993,5616.257,124.435,0.0,0.0,232.757,91.126,342.215,0.0,0.0,0.0,0.0
31,6.6,0.2,0.8,0.1513406794183811,8206.342999458317,0.0,2.0,146.259,7647.544000000001,0.0,0.0,0.0,0.0,256.995,156.51100000000002,0.0,0.0,0.0,0.0
32,6.8,-0.6,1.0,0.26101854320329393,4942.535999536516,0.0,0.0,376.565,4689.8060000000005,0.0,0.0,0.0,0.0,200.27,214.171,0.0,56.775999999999996,0.0,0.0
33,6.0,-0.8,0.2,0.36993455507009726,8591.417001247402,2.0,1.0,2472.1359999999995,6524.437,0.0,0.0,0.0,0.0,587.126,178.809,0.0,0.0,0.0,0.0
34,6.0,-0.25,0.75,0.3382828282828283,6136.71899843216,2.0,0.0,568.467,5001.134,0.0,0.0,0.0,91.27499999999999,332.408,278.166,0.0,0.0,0.0,0.0
35,6.4,-1.2,1.0,0.04141105260380633,11643.33200097084,2.0,1.0,287.691,9404.267000000002,73.766,0.0,0.0,66.806,1440.8579999999997,320.403,0.0,0.0,0.0,0.0
36,3.5,-1.0,-1.0,0.1181818181818182,1017.902000427246,0.0,0.0,50.071000000000005,692.774,0.0,0.0,0.0,0.0,41.769000000000005,66.562,0.0,0.0,0.0,0.0
37,7.2,-0.6,1.0,0.24085059179676505,9011.547000885008,1.0,0.0,1480.781,6410.085999999999,380.846,0.0,0.0,119.25999999999999,537.4670000000001,192.804,15.463,0.0,0.0,0.0
38,6.6,-1.6,0.6,0.26218487394957973,2915.6050009727473,0.0,0.0,17.698999999999998,5446.16,11.45,0.0,0.0,15.035,107.94800000000001,175.827,0.0,0.0,0.0,0.0
39,7.4,-1.4,1.0,0.15710176822377517,10264.740000009533,0.0,0.0,261.909,8703.749,0.0,0.0,0.0,0.0,2403.464,139.59199999999998,43.746,0.0,0.0,0.0
40,5.75,-1.25,0.75,0.27103526538463674,7339.745000839236,0.0,1.0,1539.3179999999998,5355.558,0.0,0.0,0.0,0.0,272.84999999999997,495.32500000000005,0.0,0.0,0.0,0.0
41,7.4,-0.8,1.0,0.4385733488177098,3922.7730002403264,3.0,2.0,521.9960000000001,2699.926,0.0,0.0,0.0,0.0,97.396,612.5380000000001,70.989,0.0,0.0,0.0
42,7.666666666666667,1.0,1.0,0.43781010656010644,13762.461001634596,2.0,0.0,579.919,2797.6519999999996,0.0,0.0,0.0,0.0,303.988,493.5399999999999,0.0,0.0,0.0,0.0
43,7.75,-0.25,1.25,0.44056884395745244,5650.640999317167,0.0,0.0,908.493,2634.0429999999997,0.0,0.0,0.0,0.0,205.89600000000002,1675.867,0.0,298.57700000000006,0.0,0.0
44,8.8,-1.8,1.6,0.16949476650563602,7379.346999406813,0.0,0.0,134.41900000000004,5632.782999999999,0.0,0.0,0.0,0.0,291.581,416.906,226.175,0.0,0.0,0.0
45,8.0,-0.5,1.5,0.2649346728151076,13700.424999237057,0.0,0.0,771.598,10223.057,0.0,0.0,0.0,16.433,1365.9129999999998,820.3340000000002,275.659,0.0,69.928,0.0
46,8.166666666666666,-1.6666666666666667,1.0,0.29876844002231007,7873.467999935148,0.0,0.0,485.04100000000005,6129.391,0.0,0.0,0.0,16.323,472.55300000000005,545.32,165.715,0.0,0.0,0.0
47,8.5,-1.25,1.25,0.325002877061394,8018.175000429151,0.0,0.0,401.316,6750.844000000001,0.0,0.0,0.0,15.158,197.33300000000003,185.668,496.2159999999999,0.0,0.0,0.0
48,7.833333333333333,-1.1666666666666667,1.0,0.29367141217445164,7364.61400103569,0.0,0.0,95.101,6282.334999999999,0.0,0.0,0.0,118.425,327.38699999999994,671.9490000000001,242.522,0.0,0.0,0.0
49,8.333333333333334,-1.0,2.0,0.14677763080540857,6441.4219992160815,0.0,0.0,159.039,5084.178,0.0,0.0,0.0,98.043,550.983,419.401,268.906,142.69000000000003,0.0,0.0
50,8.0,-1.4,0.8,0.22384322876155907,8166.500999450687,0.0,0.0,1039.403,6354.046,0.0,0.0,0.0,67.646,122.56899999999999,503.1449999999999,243.95600000000002,0.0,0.0,0.0
51,7.25,-0.75,1.0,0.0,69.4070000648498,0.0,0.0,35.452,1.095,0.0,0.0,0.0,0.0,0.0,69.036,0.0,0.0,0.0,0.0
52,8.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6.4,-0.6,0.4,0.17338556642033123,10506.898999214174,9.0,0.0,2765.0029999999997,2927.5060000000003,214.909,413.512,0.0,0.0,3858.509,1411.9189999999999,63.638,0.0,0.0,0.0
2,5.8,-0.6,0.0,0.09600046671698097,12238.16700005531,0.0,0.0,5753.343999999999,4851.759,604.668,281.008,0.0,0.0,1110.389,1862.0810000000004,0.0,0.0,12.133,0.0
3,6.0,-0.6,0.2,0.0664366525273635,8890.100001811983,0.0,0.0,5172.019,3209.2239999999993,315.57700000000006,159.62400000000002,0.0,0.0,304.80899999999997,1348.606,0.0,0.0,0.0,0.0
4,6.5,-1.0,0.25,0.08183477959828252,12546.41900038719,0.0,0.0,3389.1180000000004,6946.742000000001,465.08599999999996,868.4489999999998,0.0,0.0,439.07399999999996,950.6170000000001,210.029,0.0,0.0,0.0
5,5.75,-0.25,0.0,0.0869440958385846,13155.095999240875,1.0,1.0,5014.601000000001,5569.083,0.0,377.516,0.0,0.0,1517.7050000000002,1172.6940000000002,1469.523,0.0,0.0,0.0
6,7.0,-0.2,1.0,0.13618336177266901,10784.664999961853,1.0,1.0,3035.8779999999997,4654.136,517.605,6.048,0.0,0.0,1899.1490000000003,1055.6129999999998,104.189,0.0,0.0,0.0
7,6.6,-1.0,0.8,0.08024686578120244,12552.150002241135,1.0,0.0,1914.585,9562.313,245.311,155.584,0.0,0.0,98.693,1623.8839999999998,1.008,0.0,0.0,0.0
8,6.2,-0.4,0.6,0.0696839987353426,11750.760998725891,1.0,0.0,6551.704,7143.946999999999,161.928,223.365,0.0,0.0,309.146,1189.358,0.0,13.838000000000001,0.0,0.0
9,8.0,-0.25,1.25,0.16564287093948113,4674.609998226168,1.0,1.0,3150.464,1853.369,11.45,155.06099999999998,0.0,0.0,33.428,821.441,0.0,0.0,0.0,0.0
10,6.5,-1.0,1.0,0.009551822310687779,2666.268000602723,1.0,0.0,26314.185999999994,520.243,0.0,0.0,0.0,0.0,24.286,0.0,0.0,0.0,0.0,0.0
11,6.75,-0.25,0.75,0.04655517574261341,3093.012999773025,4.0,2.0,3419.8880000000004,1041.851,0.0,0.0,0.0,0.0,39.337,0.0,0.0,0.0,0.0,0.0
12,6.2,0.0,0.4,0.0520055667194414,430.88399982452404,0.0,0.0,262.253,95.12,0.0,0.0,0.0,0.0,40.202,32.446,0.0,0.0,0.0,0.0
13,7.0,-1.0,1.0,0.06348750312481978,779.8729991912842,0.0,0.0,1549.849,160.76300000000003,0.0,0.0,0.0,0.0,14.067,71.732,0.0,0.0,0.0,0.0
14,7.333333333333333,-0.5,1.0,0.06938709391802698,2372.658999443057,0.0,0.0,1613.333,373.998,0.0,8.059,0.0,0.0,67.906,46.582,0.0,0.0,0.0,0.0
15,7.5,-1.0,1.0,0.0038194444444444413,307.5409996509551,0.0,0.0,239.324,36.288,0.0,0.0,0.0,0.0,31.473000000000003,0.0,0.0,0.0,0.0,0.0
16,7.4,-1.6,0.6,0.016678436911487748,1485.8990004062653,0.0,0.0,1584.1660000000002,755.504,0.0,0.0,0.0,3.011,66.697,79.28,0.0,0.0,0.0,0.0
17,7.4,-1.0,1.0,0.02901523603791795,1263.3870003223415,1.0,0.0,1628.3430000000003,6760.954,0.0,0.0,0.0,0.0,44.724000000000004,109.675,0.0,0.0,0.0,0.0
18,7.0,-0.2,1.0,0.008827357154755954,550.3640000820161,0.0,1.0,224.36499999999995,106.62700000000001,0.0,0.0,0.0,0.0,84.59699999999998,133.944,0.0,0.0,0.0,0.0
19,6.8,-0.2,0.8,0.03959208683473389,452.85699939727783,1.0,0.0,40323.877,67.482,0.0,0.0,0.0,0.0,47.408,0.0,0.0,0.0,0.0,0.0
20,8.0,0.3333333333333333,1.0,0.11708683473389359,1098.342000484467,0.0,0.0,879.335,166.576,0.0,0.0,0.0,0.0,30.412,13.054,0.0,0.0,0.0,0.0
21,6.666666666666667,-0.3333333333333333,1.0,0.0520108043217287,846.4809994697566,0.0,0.0,881.5429999999999,18.882,0.0,0.0,0.0,0.0,23.165,29.299,0.0,0.0,0.0,0.0
22,7.75,1.0,1.0,0.02613795518207282,552.9420001506808,2.0,0.0,5877.101999999998,19.197,0.0,0.0,0.0,0.0,61.623,66.422,0.0,0.0,0.0,0.0
23,7.5,0.0,1.0,0.06368182159869593,115.9870002269745,0.0,0.0,93.68199999999999,0.0,0.0,0.0,0.0,0.0,22.239,0.0,0.0,0.0,0.0,0.0
24,7.5,0.0,1.0,0.006666666666666667,327.7780001163484,0.0,0.0,168.58999999999997,40.208,0.0,0.0,0.0,0.0,2939.1149999999993,0.0,0.0,0.0,0.0,0.0
25,6.0,-1.0,0.3333333333333333,0.0018079959256429832,321.80199980735784,0.0,0.0,3100.845,52.448,0.0,0.0,0.0,0.0,28.393,15.486,0.0,0.0,0.0,0.0
26,6.0,0.5,0.25,0.05852007469654528,742.9860000610349,0.0,0.0,5338.439000000001,13.135,0.0,0.0,0.0,0.0,55.264,0.0,0.0,0.0,0.0,0.0
27,6.2,0.0,0.4,0.05316001400560228,801.4089996814733,0.0,1.0,12956.375,50.411,0.0,0.0,0.0,77.54299999999999,85.616,18.177,0.0,0.0,0.0,0.0
28,6.5,-1.0,0.0,0.020833333333333308,106.7050001621246,0.0,0.0,102.985,39.213,0.0,0.0,0.0,0.0,28.419999999999998,0.0,0.0,0.0,0.0,0.0
29,6.75,0.25,1.0,0.0017390289449112958,258.98600029945374,0.0,1.0,131.963,78.107,0.0,0.0,0.0,0.0,48.378,0.0,0.0,0.0,0.0,0.0
30,7.5,-1.0,0.5,0.00799778244631186,863.2370004653926,0.0,1.0,430.8519999999999,211.953,0.0,0.0,169.699,0.0,50.403000000000006,0.0,0.0,0.0,0.0,0.0
31,7.0,0.25,1.0,0.04212783797729616,596.8669996261602,1.0,0.0,1865.8690000000001,322.493,0.0,0.0,0.0,0.0,33.201,18.149,0.0,0.0,0.0,0.0
32,7.0,-0.4,0.6,0.007632545771931953,727.9210000038145,1.0,1.0,1740.156,142.346,0.0,0.0,0.0,0.0,42.314,198.966,0.0,0.0,0.0,0.0
33,7.0,-1.0,0.3333333333333333,0.04466630042821723,657.5240001678465,0.0,0.0,517.355,50.783,0.0,0.0,0.0,0.0,46.382000000000005,14.192,47.435,0.0,0.0,0.0
34,7.333333333333333,0.3333333333333333,1.0,0.06470588235294111,620.213000059128,0.0,0.0,383.36699999999996,75.65,0.0,0.0,0.0,32.423,33.272000000000006,0.0,94.26599999999999,0.0,0.0,0.0
35,8.0,0.8,1.4,0.005905695611577957,805.6799995899205,0.0,0.0,1985.564,511.516,0.0,0.0,0.0,0.0,73.436,0.0,0.0,0.0,0.0,0.0
36,8.0,-1.0,1.0,0.1334975369458128,184.45900034904486,0.0,1.0,9402.421,29.208,0.0,0.0,0.0,0.0,15.087,0.0,0.0,0.0,0.0,0.0
37,7.666666666666667,0.0,1.0,0.003124999999999996,439.1410000324257,0.0,0.0,233.617,162.703,0.0,0.0,0.0,0.0,42.509,0.0,0.0,0.0,0.0,0.0
38,7.0,1.0,1.0,0.05674603174603173,172.03800010681152,0.0,0.0,145.39999999999998,8.086,0.0,0.0,0.0,0.0,18.492,0.0,0.0,0.0,0.0,0.0
39,6.0,0.0,0.5,0.08296407075071079,302.8090000152587,0.0,0.0,133.464,0.0,0.0,0.0,0.0,0.0,30.71,179.511,0.0,0.0,0.0,0.0
40,6.666666666666667,0.3333333333333333,1.0,0.0125,288.2680001258849,0.0,0.0,240.869,7.036,0.0,0.0,0.0,0.0,51.397999999999996,0.0,0.0,0.0,0.0,0.0
41,6.8,0.2,1.0,0.0038194444444444417,694.1940002441409,0.0,0.0,489.037,117.48,0.0,0.0,0.0,0.0,66.292,21.135,0.0,0.0,0.0,0.0
42,6.8,0.0,0.8,0.0006944444444444417,354.1380004882811,0.0,0.0,209.419,59.026,0.0,0.0,0.0,0.0,54.525999999999996,31.135,0.0,0.0,0.0,0.0
43,7.0,-1.0,1.0,0.006493506493506493,199.8310003280639,0.0,0.0,4698.054,121.704,0.0,0.0,0.0,0.0,15.126,0.0,0.0,0.0,0.0,0.0
0,6.5,-0.25,0.5,0.0,243.0460002422333,5.0,1.0,269.401,35.161,0.0,0.0,0.0,0.0,172.527,0.0,0.0,0.0,0.0,0.0
1,6.75,0.75,0.5,0.0,165.01700019836426,8.0,0.0,40.43300000000001,124.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,6.166666666666667,-0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,6.4,0.0,0.0,0.0,0.694999933242798,8.0,0.0,6.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,7.2,0.4,1.2,0.11873714520773347,3214.6289999485025,7.0,0.0,1349.055,1780.7469999999998,5.019,0.0,0.0,45.186,54.256,0.0,94.55199999999999,0.0,17.082,0.0
5,7.4,0.2,1.2,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7.0,0.6,1.0,0.02976190476190475,1306.61699962616,5.0,7.0,459.29400000000004,847.2470000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.0,0.2,0.8,0.06922398589065254,820.1199998855589,5.0,0.0,960.1080000000001,195.22000000000003,0.0,0.0,0.0,3.01,14.117,0.0,0.0,0.0,0.0,0.0
8,7.0,-0.4,1.0,0.0710591929079324,358.5930004119873,0.0,0.0,255.808,80.51,0.0,0.0,0.0,0.0,22.17,0.0,0.0,0.0,0.0,0.0
9,7.0,0.2,1.0,0.1449275362318841,562.4420001506809,0.0,0.0,29.590999999999994,522.718,0.0,0.0,0.0,0.0,10.102,0.0,0.0,0.0,0.0,0.0
10,7.0,1.0,0.8,0.0,326.5949997901914,0.0,0.0,258.77700000000004,38.207,0.0,0.0,0.0,21.464,8.046,0.0,0.0,0.0,0.0,0.0
11,7.0,0.8,1.0,0.0043103448275862,1444.801000356674,1.0,0.0,554.5230000000001,890.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,7.2,1.4,0.8,0.22685185185185197,4948.672999382019,7.0,3.0,838.8729999999998,3850.6910000000003,0.0,0.0,0.0,0.0,396.176,0.0,62.299,0.0,0.0,0.0
13,7.0,1.0,1.0,0.0,0.462000131607056,12.0,0.0,49.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,7.2,1.2,1.0,0.04206349206349204,1583.144999980926,8.0,0.0,596.674,1039.388,0.0,0.0,0.0,0.0,7.021,0.0,0.0,0.0,48.229,0.0
15,7.0,-1.2,0.8,0.32595238095238105,194.70199966430664,10.0,0.0,122.675,3.016,0.0,0.0,0.0,9.039,10.032,49.613,0.0,0.0,0.0,0.0
16,7.4,-0.8,1.0,0.25287698412698423,1070.5850005149844,5.0,0.0,589.299,325.968,0.0,0.0,0.0,0.0,0.0,155.979,0.0,0.0,0.0,0.0
17,7.2,0.2,1.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,7.2,0.6,1.0,0.2718253968253967,769.8550000190736,1.0,4.0,288.358,734.8209999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,7.2,0.8,1.0,0.18948412698412717,1661.306999921798,7.0,1.0,312.29699999999997,1317.5410000000002,0.0,0.0,0.0,9.064,8.031,14.121,0.0,0.0,0.0,0.0
20,7.2,0.6,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,7.2,0.6,1.0,0.1633802430677431,740.1330001354224,2.0,0.0,513.205,339.687,0.0,0.0,0.0,0.0,0.0,236.197,0.0,0.0,0.0,0.0
22,7.8,1.0,1.0,0.1381578947368421,25.41400027275089,4.0,0.0,25.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,6.2,-0.2,0.0,0.00657894736842105,423.74600005149745,5.0,1.0,225.358,198.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,6.8,0.4,0.4,0.1067583732057415,517.5099999904628,4.0,1.0,48.502,450.682,0.0,0.0,0.0,0.0,18.198,0.0,0.0,0.0,0.0,0.0
25,6.8,0.2,0.6,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,7.0,0.0,1.0,0.0087719298245614,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,7.2,0.4,0.0,0.00789473684210526,648.2670001983639,1.0,0.0,222.572,486.12800000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,7.0,0.4,0.8,0.0357142857142857,794.9789998531344,1.0,0.0,314.46,41.451,0.0,0.0,0.0,0.0,11.077,427.776,0.0,0.0,0.0,0.0
29,7.4,1.0,1.0,0.09709821428571426,2164.692999601364,5.0,1.0,582.4549999999999,1167.57,414.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,7.0,2.0,1.0,0.0,0.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,7.0,1.0,1.0,0.08487654320987655,2896.202000141143,1.0,0.0,561.0550000000001,1987.1840000000002,0.0,0.0,0.0,158.01099999999997,6.016,109.23100000000001,194.88,0.0,0.0,0.0
32,7.0,-0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,7.0,0.2,1.0,0.12390046296296292,2811.401999473572,0.0,0.0,1388.6549999999997,1761.2459999999996,0.0,0.0,0.0,0.0,37.276,0.0,0.0,23.129,0.0,0.0
34,6.4,0.0,0.0,0.09114583333333325,2339.6539998054495,2.0,0.0,1147.198,1445.728,0.0,0.0,0.0,10.038,113.65,63.36,0.0,0.0,0.0,0.0
35,6.0,-0.4,0.0,0.2605137395459973,1424.8489995002747,0.0,0.0,256.5,363.985,364.104,0.0,0.0,326.21000000000004,10.049,0.0,103.633,0.0,0.0,0.0
36,7.0,-0.2,0.8,0.03125,452.47200012206986,0.0,0.0,328.31399999999996,15.068,0.0,0.0,0.0,0.0,764.6700000000001,0.0,0.0,0.0,0.0,0.0
37,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,7.2,-0.2,1.0,0.03125,2578.1539998054495,0.0,0.0,269.713,1784.137,0.0,0.0,0.0,162.382,1573.9250000000002,170.724,0.0,0.0,0.0,0.0
39,7.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,7.0,1.0,1.0,0.2812499999999999,468.83899974823,2.0,0.0,167.341,231.99099999999999,0.0,0.0,0.0,28.243,41.228,0.0,0.0,0.0,0.0,0.0
41,7.0,1.8,0.0,0.0625,1259.3180003166208,0.0,12.0,465.399,486.578,39.181,0.0,0.0,0.0,255.91000000000003,12.082,0.0,0.0,0.0,0.0
42,7.0,1.0,0.0,0.0,72.0190000534058,7.0,4.0,115.09299999999999,17.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,6.2,-0.2,0.0,0.0138888888888889,338.8070003986354,3.0,0.0,206.09699999999998,236.73799999999997,0.0,0.0,0.0,0.0,84.554,0.0,0.0,0.0,0.0,0.0
44,7.0,0.0,0.6,0.1493055555555557,2502.144000291825,3.0,0.0,308.49499999999995,3035.294000000001,0.0,0.0,0.0,0.0,9.069,0.0,0.0,0.0,0.0,0.0
45,7.0,1.0,0.4,0.07,1930.90799999237,0.0,0.0,464.38599999999997,3209.685,0.0,96.649,0.0,0.0,28.163,0.0,0.0,0.0,0.0,0.0
46,7.0,0.0,0.0,0.04,55.15400004386904,1.0,0.0,14.92,543.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,6.0,1.4,-0.4,0.136363636363636,193.601000070572,1.0,0.0,121.24300000000001,0.0,0.0,0.0,0.0,0.0,206.083,0.0,0.0,0.0,0.0,0.0
48,6.6,-0.2,0.0,0.0,59.6670000553131,0.0,0.0,59.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,7.0,0.2,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,6.8,0.2,0.2,0.0714285714285715,585.0270001888283,3.0,1.0,243.495,312.22900000000004,0.0,0.0,0.0,0.0,15.069,14.115,0.0,0.0,0.0,0.0
51,7.0,-0.2,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,7.0,1.0,0.75,0.0,172.1119997501373,12.0,0.0,174.08399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,7.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,7.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
