,labels,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,FH
2,7.5,0.1369185081440639,-0.094165585030218,-0.08391562509767157,-1.290993126422768,-1.3869362240861691,-0.03921729181115475,-0.625722554679887,-0.42769380808831486,-1.015313053149374,-1.0934051298968332,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,-0.5654683211921397,-1.2254484290853869,-0.2979615612348042,-0.1348399724926484,-0.4658555516256132,0.0,-0.05358991447187939
3,7.6,0.8299109573394741,0.5223947931438299,0.5882240904904737,-1.290993126422768,-1.3869362240861691,-0.5784550542145324,-0.625722554679887,-0.42769380808831486,-1.015313053149374,-1.0934051298968332,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,-0.5654683211921397,-1.2254484290853869,-0.2979615612348042,-0.1348399724926484,-0.4658555516256132,0.0,0.3998632079824813
4,7.2,1.107107937017637,-0.3407897362998371,0.05051231801995762,-1.290993126422768,-1.3869362240861691,-0.5784550542145324,-0.625722554679887,-0.42769380808831486,-1.015313053149374,-1.0934051298968332,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,-0.5654683211921397,-1.2254484290853869,-0.2979615612348042,-0.1348399724926484,-0.4658555516256132,0.0,0.6265897692096617
5,7.333333333333333,-0.0016799816950176483,0.6457068687786396,0.5882240904904737,-1.290993126422768,-1.3869362240861691,2.117733757802356,-0.625722554679887,-0.42769380808831486,-1.015313053149374,-1.0934051298968332,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,-0.5654683211921397,-1.2254484290853869,-0.2979615612348042,-0.1348399724926484,-0.4658555516256132,0.0,0.17313664675530097
6,6.2,0.3679159912091998,0.3168746670858138,-0.3079621969603868,-1.290993126422768,-1.3869362240861691,-0.5784550542145324,-0.625722554679887,-0.42769380808831486,-1.015313053149374,-1.0934051298968332,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,-0.5654683211921397,-1.2254484290853869,-0.2979615612348042,-0.1348399724926484,-0.4658555516256132,0.0,0.09756112634624112
7,6.4,-2.7736497784766585,-1.3272863413783138,-1.024911226921075,-1.290993126422768,-1.3869362240861691,-0.5784550542145324,-0.625722554679887,-0.42769380808831486,-1.015313053149374,-1.0934051298968332,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,-0.5654683211921397,-1.2254484290853869,-0.2979615612348042,-0.1348399724926484,-0.4658555516256132,0.0,1.0044673712549625
8,7.25,-2.2192558191203298,-0.8340380388390755,-1.5626229993915914,-1.290993126422768,-1.3869362240861691,-0.5784550542145324,-0.625722554679887,-0.42769380808831486,-1.015313053149374,-1.0934051298968332,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,-0.5654683211921397,-1.2254484290853869,-0.2979615612348042,-0.1348399724926484,-0.4658555516256132,0.0,-0.9982839195851307
9,8.0,0.1369185081440639,0.5223947931438299,-0.08391562509767157,-1.290993126422768,-1.3869362240861691,-0.5784550542145324,1.832473195848241,-0.42769380808831486,-1.015313053149374,-1.0934051298968332,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,-0.5654683211921397,-1.2254484290853869,-0.2979615612348042,-0.1348399724926484,-0.4658555516256132,0.0,-1.4139492818349613
10,7.4,2.2158958557302944,1.1389551713178778,0.5882240904904737,-1.290993126422768,-1.3869362240861691,-0.5784550542145324,-0.625722554679887,-0.42769380808831486,-1.015313053149374,-1.0934051298968332,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,-0.5654683211921397,-1.2254484290853869,-0.2979615612348042,-0.1348399724926484,-0.4658555516256132,0.0,-0.39367975631264995
11,7.4,0.552713977661311,0.6457068687786396,0.5882240904904737,0.842484290026638,0.1971520459721393,-0.5784550542145324,-0.625722554679887,4.49436874717673,2.424045051965683,0.24426830122479412,-0.1726719164409842,-0.1811050113049855,-0.11776407921696332,-0.24708704777977214,0.8463247088763184,-0.2979615612348042,-0.1348399724926484,-0.4658555516256132,0.0,0.7399530498232518
12,7.4,0.552713977661311,-0.3407897362998371,0.05051231801995762,1.1574126541999603,0.4244427306446876,-0.5784550542145324,-0.625722554679887,0.0804983658200333,3.9054147745147674,0.5037119757354962,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,0.4474764835165985,0.5001166988655278,-0.2615756859918418,-0.1348399724926484,0.3055975923433915,0.0,1.495708253913853
13,7.0,0.552713977661311,0.6457068687786396,0.05051231801995762,-0.4007314482711041,0.2715047722874729,-0.5784550542145324,0.603375320584177,0.18461191250345887,0.37078729895439166,0.9628022363626529,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,-0.3174154562550784,0.7525510779510978,-0.2219325991865883,-0.1348399724926484,-0.4658555516256132,0.0,0.24871216716436123
14,7.5,-0.5560739410513463,0.3168746670858138,-0.3079621969603868,0.8607017513178561,2.2348827777281337,1.5784959953989781,-0.625722554679887,-0.2007158515181847,0.18032501942036847,-0.401515720114765,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,-0.31030929790071704,0.3972614677247604,0.09000246813294192,-0.1348399724926484,1.4323263959225527,0.0,-1.036071679789661
15,7.2,0.8299109573394741,-0.094165585030218,0.5882240904904737,-0.5032305836919709,-0.32710811480513413,-0.5784550542145324,-0.625722554679887,-0.39469980001353266,-0.3794224275085679,0.623592694015247,-0.1726719164409842,-0.1811050113049855,1.1190210988890688,-0.3744198178159571,0.5230981361822807,-0.2979615612348042,-0.1348399724926484,-0.02143439558227561,0.0,-0.12916543488093923
16,7.2,-0.0016799816950176483,-0.8340380388390755,0.05051231801995762,-0.42048950230599075,0.7579838404024825,0.5000204705922229,-0.625722554679887,-0.273444779261809,-0.17325547862485655,1.8487166523691838,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,0.23058355898258975,0.6442998287450392,-0.2979615612348042,-0.1348399724926484,3.383346982842179,0.0,-1.3383737614259013
17,7.2,-0.0016799816950176483,-0.3407897362998371,-0.48719945445055884,-0.13984280781384692,0.3779100163386007,-0.5784550542145324,-0.625722554679887,-0.2582892730163851,1.3969939114518912,0.8581379254345993,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,-0.24673455976616301,0.68416927543123,-0.1500170332380071,-0.1348399724926484,-0.4658555516256132,0.0,0.7021652896187219
18,6.8,-0.0016799816950176483,0.1524585662394011,0.5882240904904737,1.8974767639087,1.4701460276803657,-0.03921729181115475,-0.625722554679887,-0.331620318445259,0.9299866906110734,-0.33535051061886545,-0.1726719164409842,-0.1811050113049855,-0.2249986515522485,0.8738177857371898,0.2526150947849264,-0.11247365046885253,-0.1348399724926484,-0.4658555516256132,0.0,0.5132264885960716
19,8.0,-1.110467900407675,0.1524585662394011,-0.48719945445055884,1.3672191133840665,0.3529136945945873,3.735447045012489,0.603375320584177,-0.27671534985808666,-0.3218282806124716,0.5169216343156572,2.2797464969468666,-0.1811050113049855,-0.3942421701957446,-0.2471434458619497,1.9982778447375107,-0.18808716906789116,-0.1348399724926484,-0.4658555516256132,0.0,-0.3558919961081196
20,7.25,2.2158958557302944,1.1389551713178778,0.5882240904904737,-1.1851497630370602,-1.2077185591181698,-0.5784550542145324,-0.625722554679887,-0.39895697615593767,-0.8638944087984483,-1.0934051298968332,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,-0.3377681141608732,-1.0822974149254394,-0.2643634858084454,-0.1348399724926484,-0.4658555516256132,0.0,-1.0738594399941908
21,7.4,0.1369185081440639,-0.094165585030218,0.5882240904904737,-0.04645233237522276,0.38110423989920517,-0.5784550542145324,-0.625722554679887,-0.29078270698165043,-0.2644423059259988,-0.2001585100454964,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,3.5321766379736403,2.3000374285812333,4.3087986508520055,-0.1348399724926484,4.267729767820778,0.0,-0.3558919961081196
22,7.5,0.552713977661311,0.1524585662394011,0.5882240904904737,0.573243715261553,0.3219433898182631,1.5784959953989781,1.832473195848241,-0.15918657012037624,0.9744955862453961,0.9297656315865436,-0.1726719164409842,-0.1811050113049855,4.043083415884671,1.5422831045059355,0.19098595072129396,-0.2205052501778453,-0.1348399724926484,-0.04616450045434049,0.0,-1.0738594399941908
23,7.2,0.8299109573394741,-0.7107259632042658,-0.08391562509767157,-0.14564094689286808,0.8555814124642955,-0.03921729181115475,-0.625722554679887,-0.13999457917226812,-0.6273954863950232,0.5530852788441657,-0.1726719164409842,-0.1811050113049855,0.5429379847998826,0.7598161123757043,0.6321027916842483,-0.21332465589321584,-0.1348399724926484,2.7416705822910603,0.0,-0.12916543488093923
24,7.0,-0.0016799816950176483,-0.8340380388390755,0.5882240904904737,0.2865399440392163,0.8844042588533447,-0.03921729181115475,0.603375320584177,-0.06493678268671214,0.15950286546728637,1.1154943512230449,-0.1726719164409842,-0.1811050113049855,-0.19060043033995527,1.0361103169631345,0.6198943008115261,-0.22578008899195934,-0.1348399724926484,0.4383923995616927,0.0,-0.7337695981534205
25,7.0,-0.5560739410513463,-2.807031248996029,0.05051231801995762,0.7391166785162002,-0.008941875450219523,-0.03921729181115475,0.603375320584177,-0.3596256794439028,-0.663455155473828,0.7226862166868818,-0.1726719164409842,-0.1811050113049855,-0.01745185391427291,-0.2525858607920756,0.2421946712192175,-0.2979615612348042,-0.1348399724926484,-0.4658555516256132,0.0,-0.54483079713077
26,7.25,-0.5560739410513463,-0.8340380388390755,0.5882240904904737,1.111309956354089,-0.098474359603713,1.0392582329956006,3.061571071112305,-0.3656968626804286,-0.1210930478428895,-0.3473315866177899,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,-0.2597484172286144,-0.7175914986460141,-0.28905510580135985,-0.1348399724926484,-0.4658555516256132,0.0,-0.6204063175398303
27,7.0,0.1369185081440639,-0.7107259632042658,1.260363806078619,-0.8224703755298577,-0.24803419095122142,-0.5784550542145324,0.603375320584177,-0.38998516751110535,-0.6845496105162756,0.6542727585672841,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,0.14814366235967166,-0.5405486549821101,-0.2979615612348042,-0.1348399724926484,-0.4658555516256132,0.0,0.7021652896187219
28,7.0,-0.5560739410513463,1.1389551713178778,0.5882240904904737,-0.6686403371236992,1.2347239038355013,-0.5784550542145324,-0.625722554679887,-0.3850449960113218,-0.55377602575053,0.022929853387362684,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,-0.4019632311993795,0.34091634889864836,-0.2979615612348042,-0.1348399724926484,-0.4658555516256132,0.0,0.5888020090051318
29,7.0,-0.5560739410513463,-0.3407897362998371,0.5882240904904737,-0.9599312353369229,1.8228279375433534,1.0392582329956006,0.603375320584177,0.19970975832648166,0.4858532545759998,1.1803476031887468,-0.1726719164409842,-0.1811050113049855,4.6908622670971605,-0.2248450541210321,0.5480776273581157,-0.13903279838892108,7.2813585146030135,0.25708334289491436,0.0,2.591553299845225
30,6.75,-0.5560739410513463,-0.7107259632042658,0.5882240904904737,0.09637752964763034,0.6474151685026625,-0.5784550542145324,-0.625722554679887,-0.28248598452121243,-0.1697915325206505,3.083937604542081,-0.1726719164409842,-0.1811050113049855,1.7307947554709835,0.0811850392944694,-0.19033690137853485,-0.14854920800688146,-0.1348399724926484,-0.2842762205886485,0.0,1.4579204937093229
31,7.2,-1.2490663902467565,1.1389551713178778,0.5882240904904737,-0.011043513861674155,1.0755968535089906,-0.5784550542145324,-0.625722554679887,-0.28211272258328013,0.6520343670434839,1.319644142916123,-0.1726719164409842,-0.1811050113049855,-0.10626803860926129,0.7480289132006132,1.2352121674337158,-0.2007123774327396,-0.1348399724926484,-0.4658555516256132,0.0,-0.8093451185624805
32,7.2,-0.0016799816950176483,-0.3407897362998371,0.5882240904904737,1.3429018278840383,-0.27791592047642166,-0.5784550542145324,-0.625722554679887,-0.1540137158540894,-0.7706899882808144,-0.18102923008912716,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,-0.28712968612577655,0.6035917084963419,-0.21863434923215933,-0.1348399724926484,2.1216161313548603,0.0,-0.4692552767217098
33,7.2,-0.0016799816950176483,-0.3407897362998371,0.5882240904904737,0.8168122798580768,0.03447781099148438,-0.5784550542145324,-0.625722554679887,-0.1408472390468886,-0.4623608009776919,0.5243467964368909,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,-0.28948430605668596,0.1719013547526357,-0.2979615612348042,-0.1348399724926484,-0.4658555516256132,0.0,0.5132264885960716
34,7.0,-0.0016799816950176483,-1.820534643917552,0.5882240904904737,-0.3299690160393485,1.0173961186661422,-0.5784550542145324,-0.625722554679887,-0.27298426128643793,-0.32897470431108117,1.8971229977364583,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,-0.17753411293440616,2.05041686929339,-0.18214672126348502,-0.1348399724926484,0.442221286472668,0.0,1.193406172277613
35,7.0,-0.5560739410513463,0.6457068687786396,0.5882240904904737,-0.20993858272989094,-0.896580339468927,-0.03921729181115475,-0.625722554679887,-0.31057936696113214,-0.8281918882498974,-1.0934051298968332,-0.1726719164409842,-0.1811050113049855,0.4421144497731939,-0.2168576757326478,-0.818749020329447,-0.14537407322886634,-0.1348399724926484,-0.4658555516256132,0.0,2.6671288202542853
36,7.2,-0.5560739410513463,-0.3407897362998371,0.5882240904904737,0.007530741614428002,1.081253928481938,-0.5784550542145324,0.603375320584177,-0.15400325533498127,2.2132410917775664,0.6674900838094187,-0.1726719164409842,-0.1811050113049855,-0.320489956600096,5.444205569235077,0.6917847877196037,-0.2515420801989922,-0.1348399724926484,-0.4658555516256132,0.0,0.3620754477779514
37,7.0,-0.0016799816950176483,0.6457068687786396,0.5882240904904737,0.12359298989812809,0.4742535922661472,0.5000204705922229,0.603375320584177,-0.2528679176376266,0.7379182292890558,-0.3622595358127382,-0.1726719164409842,-0.1811050113049855,-0.08376479196515245,-0.23623746672088122,0.07696579823929957,-0.187600330059789,-0.1348399724926484,0.7997942782294098,0.0,-0.6204063175398303
38,7.0,-0.5560739410513463,-0.3407897362998371,0.5882240904904737,0.18426278436079827,-0.03467472048796616,-0.5784550542145324,1.832473195848241,-0.3342232017609018,-0.19973231987393938,0.09783984919666674,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,-0.25709065760600114,0.6733085164290608,-0.2979615612348042,-0.1348399724926484,-0.2564379604594388,0.0,1.8357980957546238
39,7.0,-0.5560739410513463,-1.3272863413783138,-2.1003347718621077,1.1038762227913876,-0.3031688588640171,-0.03921729181115475,-0.625722554679887,-0.39002700958753794,-0.34606110436966697,0.845203308352734,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,-0.331507927039174,-1.1570857162520707,-0.2979615612348042,-0.1348399724926484,-0.23977104096460453,0.0,1.0044673712549625
40,7.2,-0.5560739410513463,1.1389551713178778,0.5882240904904737,0.8331477180894014,-0.9804109079252261,-0.5784550542145324,-0.625722554679887,-0.414327816014222,-0.5319657937503492,-1.0934051298968332,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,-0.25817632068791735,-0.8875113439345795,-0.2979615612348042,-0.1348399724926484,-0.4658555516256132,0.0,1.1556184120730826
41,7.4,-0.0016799816950176483,-0.3407897362998371,0.5882240904904737,0.2479515138523664,1.6376196265495864,-0.5784550542145324,-0.625722554679887,-0.3217519667724744,0.8794970369922169,1.110704604155166,-0.1726719164409842,-0.1811050113049855,1.0458363828991768,-0.26191974339244706,1.7923917573397001,0.14247820394275462,-0.1348399724926484,-0.4658555516256132,0.0,1.4201327335047933
42,6.6,0.552713977661311,-0.3407897362998371,0.5882240904904737,-0.17079275209407466,-0.7016845293247379,-0.03921729181115475,-0.625722554679887,-0.3954192796204835,0.643684293602029,-0.7570351274778239,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,-0.13047696311757895,-0.7291814836744598,-0.2871982590995567,-0.1348399724926484,-0.3302679092487182,0.0,-0.2047409552899995
43,7.25,-1.6648618597640037,0.1524585662394011,0.5882240904904737,-0.6480391658560157,1.1695839205880485,-0.5784550542145324,1.832473195848241,-0.3295483702580079,1.4188598862475394,0.8499748470984263,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,-0.23778136422048948,0.761854118530645,-0.2574561060248986,-0.1348399724926484,-0.4658555516256132,0.0,-0.6204063175398303
44,7.2,0.1369185081440639,1.1389551713178778,0.5882240904904737,-0.37859056441122313,1.6404136255666537,-0.03921729181115475,-0.625722554679887,-0.2537177710315108,0.7714319818421117,1.0780379158192726,-0.1726719164409842,-0.1811050113049855,-0.21934053185921037,-0.2427937437740122,0.2991022994757205,-0.03494875470174531,-0.1348399724926484,-0.4658555516256132,0.0,-1.0738594399941908
45,7.2,-0.0016799816950176483,1.1389551713178778,-2.1003347718621077,0.1038246326715639,1.1384260770460082,-0.03921729181115475,-0.625722554679887,3.430581664050305,-0.008248417955721765,0.15803752067902455,-0.1726719164409842,3.0392514237364687,-0.3942421701957446,-0.27969923879889474,1.3259110861783354,-0.13536295422622938,-0.1348399724926484,-0.4658555516256132,0.0,-0.8849206389715406
46,8.0,-0.0016799816950176483,-0.3407897362998371,0.5882240904904737,1.2957464445592382,-0.17745527180861329,1.5784959953989781,0.603375320584177,-0.2118621724644505,1.1386625585899128,0.33946715961394347,-0.1726719164409842,-0.1811050113049855,1.585352423540208,0.28795450807762196,-0.8013315903196407,0.32915229289241965,-0.1348399724926484,-0.10391312421752302,0.0,0.17313664675530097
47,7.2,2.2158958557302944,1.1389551713178778,-2.1003347718621077,1.0820695436015053,-0.8387083287104666,-0.5784550542145324,0.603375320584177,-0.24499548403759971,0.3114690717913914,-1.0934051298968332,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,-0.1737977399901488,-1.0668500405677726,-0.2979615612348042,-0.1348399724926484,-0.4658555516256132,0.0,-0.3558919961081196
48,6.75,-0.0016799816950176483,1.1389551713178778,-2.1003347718621077,0.09108611034903963,0.12482195428671047,-0.5784550542145324,1.832473195848241,3.0470273407194117,0.6071041939991653,-0.26536538679472144,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,-0.32524773991747463,1.4993141629397084,-0.2826053321986389,-0.1348399724926484,-0.4658555516256132,0.0,-0.8849206389715406
49,7.0,-1.2490663902467565,0.5223947931438299,-2.1003347718621077,-0.054055239842637236,0.19444469681807502,-0.5784550542145324,-0.625722554679887,-0.3425370182403702,0.12321923860845979,0.1963037472537364,-0.1726719164409842,-0.1811050113049855,1.061878023141107,-0.25006909637490593,-0.24567026681740434,0.16615566969708226,-0.1348399724926484,-0.3271597539915734,0.0,-1.036071679789661
50,7.0,-0.5560739410513463,0.6457068687786396,-2.1003347718621077,0.11160864060629444,0.24908097717614222,-0.5784550542145324,-0.625722554679887,-0.3104446558857881,0.009817180766613743,0.4478900515744544,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,-0.31476474639273727,0.12722767028425702,0.6628393945543258,-0.1348399724926484,-0.4658555516256132,0.0,-1.187222720607781
51,8.0,-0.5560739410513463,1.1389551713178778,-2.1003347718621077,0.2919981232581576,-0.39172062550900233,-0.5784550542145324,-0.625722554679887,2.5027458656187185,0.6070755826528191,-0.9888040689300605,6.871865074425295,-0.1811050113049855,-0.3942421701957446,-0.25259996031261994,-0.2594695649027712,-0.07762249865789811,-0.1348399724926484,1.1054745909103434,0.0,-0.8849206389715406
52,7.0,2.2158958557302944,1.1389551713178778,0.5882240904904737,-0.24509314534035484,0.616635129756028,-0.5784550542145324,0.603375320584177,-0.3586508100899456,-0.5610630396854963,-1.0809123042111848,-0.1726719164409842,6.559314175427761,-0.3942421701957446,-0.5088305471654145,-1.126157878746714,-0.2979615612348042,-0.1348399724926484,0.2123979803574128,0.0,-0.8471328787670105
53,7.25,-0.5560739410513463,1.1389551713178778,0.5882240904904737,1.991822058054603,-0.5243307417550718,-0.03921729181115475,-0.625722554679887,1.0782770220279025,-0.4234404905633282,-1.0934051298968332,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,-0.40538236493138863,-0.3158464998731355,0.21771956616377533,-0.1348399724926484,-0.4658555516256132,0.0,1.1556184120730826
54,7.5,0.1369185081440639,-3.7935278540745054,0.5882240904904737,2.9809116750992923,-0.41571471906028873,3.1962092826091113,3.061571071112305,-0.26609307540567806,-0.4893432737785851,-0.9384896830641567,-0.1726719164409842,-0.1811050113049855,-0.3942421701957446,-0.25422845493549445,0.6366550456039526,5.631870229511998,-0.1348399724926484,-0.05913767022329258,0.0,-0.4692552767217098
0,7.8,3.2986118973131564,1.6142638680113899,3.568697684141377,-2.5019724612874894,-1.4274664772259447,1.0461860201428992,1.373886147390466,-0.2951588437385568,0.16302456930955375,-0.9240922038952921,-0.5019234111490702,0.0,-0.28228237211692203,0.21095633920220141,-0.2558235770877745,-0.38780114780670044,-0.2504318258061754,-0.6732739146497482,-0.20782897956436397,0.6873850434486157
1,8.2,0.4660989069317274,1.3046482824859253,-0.027361318498344955,1.8311872643833806,-0.9229513397491549,2.259410144342228,0.3707311826291734,-0.21590416007317212,-0.811596941279656,0.6468183816606816,-0.5019234111490702,0.0,-0.32453149235547313,-0.3871334607367584,-0.2558235770877745,1.3815062026633331,-0.2504318258061754,-0.1904924088429344,-0.20782897956436397,1.4126077957109173
2,7.8,1.4102699037255357,-0.24342964514139792,0.6918504820295993,-0.23231994599825062,0.3168596965759975,-0.5714461454562054,0.3707311826291734,-0.2132572308578267,-0.0075528986288919365,-0.5033282736954319,-0.13233621988477628,0.0,0.3567618562812772,-0.17348088157806818,-0.2558235770877745,2.503272991777384,-0.2504318258061754,-0.6732739146497482,5.374983038187191,0.21599025447811993
3,7.8,0.4660989069317274,-0.8626608161923272,1.4110622825575434,-0.44755294068504214,0.9353778507342759,0.23736993734334685,-0.6324237821321194,-0.31429128623341923,0.5922041195700177,0.642860828406709,0.5674544214121228,0.0,0.20253111902183246,0.6156250888290147,-0.2558235770877745,-0.38780114780670044,-0.2169561275751728,-0.10325878503508247,-0.20782897956436397,-1.0168884243677927
4,8.25,0.4660989069317274,-0.5530452306668626,0.6918504820295993,0.5039906079803642,-0.3313112242877794,1.4505940615426753,0.3707311826291734,-0.07396560942340591,-0.15997095550649018,-0.7096304833222117,4.046700511961587,0.0,0.26877299567696056,-0.32867131875950417,-0.2558235770877745,-0.38780114780670044,-0.1072463645729896,2.5278449294849485,-0.20782897956436397,-0.14662112165303068
5,7.75,1.5282912783247635,0.8402249041977283,-0.027361318498344955,-0.43820282539190125,-0.23084724565645995,-0.5714461454562054,-0.6324237821321194,-0.30763030198660285,-0.1679057399182338,-0.1782587323764163,0.3837381616691523,0.0,-0.2375435565587192,-0.4088997952199366,-0.2558235770877745,-0.2530127744937263,-0.2272886935060182,-0.6732739146497482,-0.20782897956436397,-1.3069775252727132
6,8.0,0.3480775323325016,0.4532054222908975,-1.8253908198182058,-0.16555135514343852,-0.5970704521671399,0.23736993734334685,0.3707311826291734,-0.18908961628293416,-0.44740272886801613,-0.5496878809482896,-0.5019234111490702,0.0,-0.2680212963923624,-0.4255483558478538,-0.2558235770877745,-0.38780114780670044,-0.2504318258061754,1.267840691456269,-0.20782897956436397,0.6511239058355008
7,8.6,0.9381844053286326,-0.7078530234295949,1.770668182821516,-0.13196314361311012,-0.6100573301660632,0.23736993734334685,-0.6324237821321194,-0.26753088911107076,-0.44030845125398527,0.3485957685712947,-0.5019234111490702,0.0,-0.13020909043008091,-0.1802637747560929,-0.2558235770877745,-0.38780114780670044,-0.05743522755409984,0.10861015624887328,-0.20782897956436397,0.46981821776992533
8,8.4,2.354440900519346,-0.24342964514139792,2.1302740830854887,1.1970000886812153,-1.1199693155211217,-0.9758541868559817,0.3707311826291734,-0.3326986498156495,-1.0467902935294693,-0.08655152152995035,-0.00013897544591713135,0.0,-0.32453149235547313,-0.36711385616765724,-0.2558235770877745,-0.38780114780670044,-0.2504318258061754,-0.6732739146497482,-0.20782897956436397,-0.36418794733172116
9,7.4,1.882355402122443,-0.24342964514139792,-0.027361318498344955,1.2258302098752696,-0.44596745217469186,-0.5714461454562054,-0.6324237821321194,-0.33432420960550835,-0.22268184501534924,-0.3454583479221061,-0.5019234111490702,0.0,-0.21399238461606682,-0.25966561490451306,-0.2558235770877745,-0.38780114780670044,-0.14372652487407406,-0.6732739146497482,3.769492062644825,-1.0531495619809077
10,7.6,-0.4780720898620809,0.6854171114349961,-1.4657849195542338,-0.6084519894869747,2.559483908300012,0.23736993734334685,0.3707311826291734,0.17853775889107384,2.2319228155418935,-0.5255061249273912,0.2856599415695914,0.0,-0.32453149235547313,-0.3745364710775896,-0.2558235770877745,-0.38780114780670044,-0.2504318258061754,-0.10059516293407936,-0.20782897956436397,-0.36418794733172116
11,7.4,-0.0059865914651778,0.6854171114349961,-2.184996720082178,-0.29644643718969826,-0.6330759103680969,-0.1670381040564293,-0.6324237821321194,-0.2003640507639719,-0.6166309216998763,-0.564078647044776,0.09407709712640726,0.0,-0.06172564687398242,-0.23705158331156426,-0.2558235770877745,-0.38780114780670044,-0.2504318258061754,-0.6732739146497482,-0.20782897956436397,-1.0531495619809077
12,7.8,-0.4780720898620809,0.37580152590953136,-1.4657849195542338,-0.7204202122147195,-0.5513879940977487,-0.1670381040564293,-0.6324237821321194,-0.12199218159089066,-0.5329189076712353,-0.3763051505205743,0.16316888367944526,0.0,-0.2458916058991058,-0.3744627582854357,-0.2558235770877745,0.18058798560692765,-0.2504318258061754,-0.6732739146497482,-0.20782897956436397,-0.14662112165303068
13,7.8,0.4660989069317274,0.06618594038406674,-0.027361318498344955,-0.6083870151880749,-1.093492895485238,-0.5714461454562054,-0.6324237821321194,4.605675773943423,-0.6371155809620889,-0.31723757050111717,0.23089875505182608,0.0,-0.32453149235547313,-0.38447321871991624,-0.2558235770877745,-0.38780114780670044,-0.18933807140628342,2.567133355474745,-0.20782897956436397,-0.7267993234628721
14,7.6,0.4660989069317274,0.37580152590953136,1.4110622825575434,-0.5298214866038878,-0.6198518783027804,-0.9758541868559817,2.3770411121517587,-0.18183201297956963,-0.5455934730905957,-0.6989713815290968,-0.021350296207345545,0.0,-0.2986125865193005,0.6836159254920292,-0.2558235770877745,-0.38780114780670044,0.7041853174661857,-0.6732739146497482,-0.20782897956436397,-0.5454936353972967
15,6.8,-0.0059865914651778,1.9238794535368544,-0.027361318498344955,0.08875282563587603,-0.2995787027713682,1.4505940615426753,-0.6324237821321194,-0.2711820261208344,-0.30982592846798535,-0.21003078034865744,-0.5019234111490702,0.0,0.1233024532668987,-0.42445582696414313,-0.2558235770877745,-0.18104166176524106,-0.2504318258061754,-0.6732739146497482,-0.20782897956436397,-0.6180159106235269
16,7.4,-1.8943285850527964,0.37580152590953136,-0.7465731190262892,-0.7638025181270099,0.8222146753454548,-0.9758541868559817,-0.6324237821321194,-0.334780002336526,-0.6023569303412779,0.8154024266764487,-0.5019234111490702,0.0,-0.32453149235547313,0.8441031533096713,-0.2558235770877745,-0.38780114780670044,-0.18055765959623554,-0.6732739146497482,-0.20782897956436397,0.6511239058355008
17,7.4,-0.4780720898620809,0.37580152590953136,-0.027361318498344955,0.7597317318011351,0.31031624899391613,-0.1670381040564293,-0.6324237821321194,-0.18715262336457264,0.21128905580900162,-0.09470680036476382,0.3944708663764203,0.0,0.19982273424842742,-0.4096869425361522,-0.2558235770877745,-0.38780114780670044,-1.7627650833734056e-05,-0.6732739146497482,-0.20782897956436397,0.5423404929961556
18,7.8,-0.4780720898620809,0.6854171114349961,0.6918504820295993,-0.15117146654306404,0.021731773490139192,-0.1670381040564293,0.3707311826291734,-0.11711323082896685,-0.638516425624944,-0.732790184419079,-0.22660311018772222,0.0,5.962218346016156,-0.41122569707236617,-0.2558235770877745,-0.38780114780670044,-0.2167624865152682,-0.6732739146497482,-0.20782897956436397,2.464180786491254
