,labels,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,FH,T,SQ,Q,DR,RH,N,R,S,O,Y,nmbr_moods,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,April,February,March,May,June,mood_moving,mood_cumulative,mood_exponential,circumplex.valence_moving,circumplex.valence_cumulative,circumplex.valence_exponential
28,7.0,-0.11609404029047589,-0.37564902257307836,-0.6367933448183395,-0.6280387391094887,0.3909594994629771,-1.3488389375870353,-0.34557579869320926,-0.5369106137723378,0.22178707203452835,1.4255994857077756,0.887193691955684,3.8661925777667823,-0.5174698223787924,0.1880520825936688,-0.8669666991225541,-0.5095039987726563,-0.18569533817705183,-0.1856953381770519,-0.5687119737519879,1.5193844954841442,0.6184000661141024,0.35041636535609955,0.7165743452415384,-0.42220856967978615,-0.4643036235701497,0.7609166321499373,0.4825404072868973,0.0,-0.2992577858449227,0.0,0.7495034929160888,0,0,0,0,0,0,1,0,0,0,1,0,-0.6100547603403155,-0.7509109574593656,-0.4360804277740801,-0.8662268980603091,-0.900541654026451,-0.8550795832964333
0,6.75,-0.42413950890240637,0.7416448595399516,-0.4384759887009786,-1.8499507172876755,0.21165609859245307,-0.6430261693396772,-0.016020189946356594,0.31826118892031335,1.0196505864681324,-0.7133803836356236,0.0,0.0,0.0,2.4809900374283615,-0.3148876040455095,-0.5494913395510703,0.0,-0.23857699221888617,0.0,0.7492298382048358,-0.42561046531415525,0.3544500980534491,-0.2777210938714573,-0.43636480743555145,-0.3269566354428089,0.46757485223388945,-0.6838306999866726,0.0,-0.24576051368862245,0.0,-0.9636876731589012,0,0,0,1,0,0,0,0,0,1,0,0,-0.7625418435766943,-3.4136240200527768,-0.8160669110360972,-1.0894020542503322,-3.8584882261275117,-1.0757683506656464
1,8.2,0.10143609072882911,1.5892389847284676,0.5395373689963714,-0.5480537083104161,1.8286632610194467,-0.6430261693396772,-0.6568277878006226,-0.12734671371244272,2.0800621135392423,4.234073078796513,0.0,0.0,0.0,0.11482366678638091,-0.44296432441483863,-0.5494913395510703,0.0,-0.23857699221888617,0.0,0.48720410243921003,-0.501851507273118,-1.9166260450807782,-1.7233260890451583,-0.43636480743555145,-0.3269566354428089,1.5130838385953815,-0.6838306999866726,0.0,-0.24576051368862245,0.0,0.0507204038504683,0,1,0,0,0,0,0,0,0,1,0,0,-0.32177470407455083,-2.1072818275160246,0.048782648325755865,0.03272881708048196,-0.8784441682227915,0.9805086069407168
2,6.8,1.9304391774455265,1.7587578097661711,1.1263453836147816,-0.14977365865459033,0.09165077185669751,1.4842784510321871,-0.016020189946356594,0.3800548837841998,1.6260009552759738,-0.7122552133325923,0.0,0.0,0.0,-0.001593083594211146,-0.2647201598806308,-0.5494913395510703,0.0,-0.23857699221888617,0.0,1.5025538285310092,-0.6893632591181347,-1.7544063205711906,-1.8785588402047504,0.7957240606177705,0.39121400888243607,1.5130838385953815,0.8149763136827467,0.0,-0.24576051368862245,0.0,1.0651284808598378,0,0,0,0,0,1,0,0,0,1,0,0,0.847727439404472,1.3588794566814975,2.0552336260452537,0.8556247893897457,1.3069214742406705,1.8030193899832618
3,7.25,0.1645051626845771,1.4197201596907645,0.3439346974569014,0.5950062385064359,1.220568108769156,-0.44963484021496225,-0.016020189946356594,-0.007352748640764042,0.5890245674251827,-0.49335547503177857,0.0,0.0,0.0,0.12910273271741848,-0.5329748886976662,1.4341811496533503,0.0,-0.23857699221888617,0.0,1.8628392152087447,-0.33906657984722466,0.09489853883810892,-0.040020943658332114,-0.43636480743555145,-0.3647550904072955,-0.6941017992788794,-0.3091289465693178,0.0,-0.24576051368862245,0.0,1.0651284808598378,0,0,0,0,0,0,1,0,0,1,0,0,0.6919897167803811,0.8973052153185113,1.1038991107472147,0.818220427012052,1.2075866723105133,1.1861363027013534
4,7.5,0.7321268102863112,-0.10594926564856451,1.0285440478450465,0.0015921848140292919,0.04485602696876482,0.5173218054086124,-0.016020189946356594,0.07508275225665136,0.2454970148032515,-0.5912902165255723,0.0,0.0,0.0,-0.016089794514943308,-0.3963883038841597,-0.5494913395510703,0.0,-0.23857699221888617,0.0,1.5025538285310092,0.9900002326806389,1.4251002798167274,0.6730795069810436,-0.43636480743555145,-0.3269566354428089,-1.04260479473271,-0.6838306999866726,0.0,-0.24576051368862245,0.0,0.0507204038504683,0,0,0,0,1,0,0,0,0,1,0,0,0.7889584874708511,1.184700497676592,1.0969803142723207,1.1099744535580638,1.9823981273657407,1.5151406159183718
5,6.5,1.0474721700650524,-0.5297463282428225,1.0285440478450465,0.393574511739954,2.1350410846398846,0.5173218054086124,-0.016020189946356594,0.2419786759646813,0.7919482698635665,0.0446535882861054,0.0,0.0,0.0,-0.3962922724054359,0.02164329963485684,0.9974489816696654,0.0,-0.23857699221888617,0.0,0.2906848006149908,-1.4455919726029807,-0.45664852449448934,-1.2309472064608273,4.6973388094532895,3.8686718656152017,-0.28751497124941017,1.5643798205174564,0.0,-0.24576051368862245,0.0,0.0507204038504683,1,0,0,0,0,0,0,0,0,1,0,0,1.2826176837132526,1.6375657910893373,1.2664908279072444,1.783252976356552,2.4989390974025585,1.679642772526881
6,6.25,-0.21390926904991198,-0.9535433908370806,-1.4164893463983286,1.6052073618349012,1.0381114509368268,3.4181917422793364,-0.016020189946356594,0.1312732284299693,0.011017561730004333,0.45981692548827297,0.0,0.0,0.0,-0.35540610648422905,0.05530128072958556,2.180734375197349,0.0,-0.23857699221888617,0.0,0.945749140029055,-1.4167440107806708,-0.9757516429251697,-1.0296297323007315,-0.23101666275999783,-0.4781504553007552,0.2352395219313357,1.5643798205174564,0.0,-0.24576051368862245,0.0,0.0507204038504683,0,0,1,0,0,0,0,0,0,1,0,0,1.1768335702327384,1.065263497216089,0.6876181895077111,0.8855482792919007,0.7392940346397713,0.07574674559391756
7,6.4,-0.529254628828653,-0.9535433908370806,-0.4384759887009786,0.2391861510251622,0.09658932322663555,0.13053914715918255,-0.016020189946356594,-0.25089388542116703,0.001426966752508276,-0.10136533673850355,0.0,0.0,0.0,-0.21035349388809954,-0.3305330387333963,3.868540922604814,0.0,-0.23857699221888617,0.0,-0.1351070200041507,-1.694920785495805,0.09489853883810892,-0.5154212440845826,-0.0256685180844442,0.16442327909551663,-0.11326347352249487,1.5643798205174564,0.0,-0.24576051368862245,0.0,0.0507204038504683,0,0,0,1,0,0,0,0,0,1,0,0,0.3517174850847254,0.44008544793064547,0.1287331853689851,0.16738452164017978,0.16457125204386097,-0.30809161982593697
8,7.75,-0.34004741296140795,1.080682509615358,-0.8296813317799187,-0.6405727910523277,-0.4453342821089966,-0.44963484021496225,-0.6568277878006226,-0.18485147047155043,0.9112660750642876,0.19251648569481125,0.0,0.0,0.0,-0.0553358499780942,-0.23140289941211528,-0.5494913395510703,0.0,-0.23857699221888617,0.0,-1.2487163970080597,-1.5527415450858473,1.165548720601387,0.5251232910320576,-0.43636480743555145,-0.3269566354428089,-1.6234431204890944,-0.6838306999866726,0.0,-0.24576051368862245,0.0,1.0651284808598378,0,1,0,0,0,0,0,0,0,1,0,0,0.1824629035159019,0.05834322944490212,-0.14007487026674184,-0.37123829659861113,-0.5473281617889335,-0.8381541244533551
9,7.2,1.3628175298437935,-1.3773404534313387,1.0285440478450465,-0.06433836487313968,0.13007310882659584,-0.06285218196553238,-0.6568277878006226,0.45473863823948735,0.7378561344782326,0.04462295751560536,0.0,0.0,0.0,-0.29966567001636324,-0.3689203525393431,-0.5494913395510703,0.0,-0.23857699221888617,0.0,-0.4626391897111826,-1.2189294154276864,0.6788895470726242,0.24376392955529697,-0.43636480743555145,-0.3269566354428089,-1.2749401250352637,-0.6838306999866726,0.0,-0.24576051368862245,0.0,0.0507204038504683,0,0,0,0,0,1,0,0,0,1,0,0,0.3940311304769303,0.5994591954201237,0.6147572834202405,-0.37123829659861113,0.015569049148624817,0.11077961227906262
10,7.25,0.6690577383305633,-1.292581040912487,0.3439346974569014,0.4270811307117539,0.5706063059390776,-0.44963484021496225,-0.6568277878006226,0.05986890290407559,0.5400199411502714,0.6726681076410305,0.0,0.0,0.0,-0.3651534928084103,1.9355509389438603,-0.5494913395510703,0.0,-0.23857699221888617,0.0,-1.5107421327736852,-1.814433770188233,-0.48909246939640694,-0.7725254881926572,-0.0256685180844442,-0.3647550904072955,-0.22943113867377174,0.8149763136827467,0.0,-0.24576051368862245,0.0,1.0651284808598378,0,0,0,0,0,0,1,0,0,1,0,0,0.2670901943003136,0.7286683141001277,0.7374449130923454,-0.685434940571239,0.09684297800057128,0.26360414665918996
11,6.8,0.7321268102863112,0.7416448595399516,0.5395373689963714,-0.07723309921995612,0.4713649791604098,-0.8364174984643921,-0.6568277878006226,0.2555646179774185,0.8995170723314772,0.10831862374455987,0.0,0.0,0.0,4.997486911666566,-0.4782786316159437,-0.5494913395510703,0.0,3.7503070217707464,0.0,0.2579315836442877,-0.4606401332412464,0.8086653266802942,0.4062732159254949,-0.43636480743555145,-0.3647550904072955,-0.9845209621570715,-0.3091289465693178,0.0,-0.24576051368862245,0.0,0.0507204038504683,0,0,0,0,1,0,0,0,0,1,0,0,0.5844425347418581,0.8624694235175256,0.8538306485815577,0.21226975649341237,0.2639060539740173,0.5025723000863656
12,7.25,0.1645051626845771,-0.2754680906862677,0.7351400405358414,0.17645073939912437,-0.07533292798959663,0.13053914715918255,0.6247874079079094,-0.19237150208833428,-0.46019133509705784,0.5511558410677452,0.0,0.0,0.0,0.285597253343209,3.818793721893673,-0.5494913395510703,0.0,-0.23857699221888617,0.0,0.09416549879077159,0.26261948101810273,1.4899881696205626,0.9544388684578041,-0.43636480743555145,-0.3269566354428089,-1.5072754553378176,-0.6838306999866726,0.0,-0.24576051368862245,0.0,1.0651284808598378,1,0,0,0,0,0,0,0,0,1,0,0,0.8171675843989908,0.7586319671876829,0.6200752975374316,0.7508925747322032,0.49696078157938633,0.7989695328782405
13,7.0,0.7321268102863112,-0.5297463282428225,0.050530690147696386,1.5000574326306888,0.05805410196819966,-0.6430261693396772,-0.6568277878006226,5.845188880162311,0.23549895342103122,1.2773664844913968,0.0,0.0,0.0,-0.2804973648525427,0.2430839925555331,1.2050199617007038,0.0,-0.23857699221888617,0.0,-0.6591584915354018,0.8169124617467777,1.068216885895635,0.6512499013492261,-0.43636480743555145,-0.3269566354428089,-1.449191622762179,-0.6838306999866726,0.0,-0.24576051368862245,0.0,0.0507204038504683,0,0,1,0,0,0,0,0,0,1,0,0,1.1768335702327404,0.8711783714677721,0.7755842382116153,1.154859688411296,0.39871757087923104,0.5167697312980055
14,7.2,0.4167814505075702,-0.9535433908370806,1.0285440478450465,0.023764602283231854,-0.08534136916979555,0.5173218054086124,-0.016020189946356594,-0.2958048676282869,-0.5644026143900358,1.7170732370694877,0.0,0.0,0.0,0.18889292060067392,-0.08451807442736979,-0.5494913395510703,0.0,-0.23857699221888617,0.0,-1.2814696139787627,1.1507245914049382,-0.002433295867643979,-0.01819133802651469,-0.43636480743555145,-0.3269566354428089,0.2061976056435166,-0.6838306999866726,0.0,-0.24576051368862245,0.0,0.0507204038504683,0,0,0,1,0,0,0,0,0,1,0,0,0.8594812297911958,0.864211213107575,0.7062869534553672,1.154859688411296,0.7109126626597251,1.01406218277997
15,7.4,0.6690577383305633,-0.6145057407616743,0.3439346974569014,-0.6386497023782326,0.17213753549179722,1.290887121907472,0.6247874079079094,-0.1432302484280754,0.4992523452626839,-0.16902462467015078,0.0,0.0,0.0,-0.055856643346292034,2.712537428026319,-0.5494913395510703,0.0,-0.23857699221888617,0.0,-0.6591584915354018,1.4124168165073239,0.48422587766111924,0.19282818308105562,-0.43636480743555145,-0.3269566354428089,-0.22943113867377174,-0.6838306999866726,0.0,-0.24576051368862245,0.0,1.0651284808598378,0,1,0,0,0,0,0,0,0,1,0,0,0.8594812297911958,0.9364954810946117,0.7984646931157643,1.154859688411296,0.7233295129009955,0.8657925269931283
16,6.4,0.9213340261535563,0.40260720946454515,1.1263453836147816,0.17925645663504194,-0.2819803698990403,-1.029808827589107,-0.016020189946356594,0.4484967278886149,-0.40005472664506275,-0.7366924420374491,0.0,0.0,0.0,0.7577625124150321,-0.29935139558707863,0.6578535129581046,0.0,-0.23857699221888617,0.0,-1.2814696139787627,0.8395787174643068,0.48422587766111924,0.5178467558214516,-0.43636480743555145,-0.3269566354428089,-1.1006886273083485,-0.6838306999866726,0.0,-0.24576051368862245,0.0,1.0651284808598378,0,0,0,0,0,1,0,1,0,0,0,0,0.922951697879505,1.0740456296028964,0.9982924490539256,1.4241710975306916,1.0147602920931478,1.3152866118302637
17,5.75,-0.34004741296140795,-0.2754680906862677,-0.8296813317799187,0.6220313325988507,0.8210397160873842,-1.029808827589107,-0.6568277878006226,0.14379763612341465,0.8571250437103867,1.1919801486457478,0.0,0.0,0.0,0.30949933703288807,-0.09266928558079629,-0.5494913395510703,0.0,-0.23857699221888617,0.0,-0.4626391897111826,1.1259977669858157,-0.06732118567147903,0.12006283097499686,-0.43636480743555145,-0.3269566354428089,0.14811377306787796,-0.6838306999866726,0.0,-0.24576051368862245,0.0,1.0651284808598378,0,0,0,0,0,0,1,1,0,0,0,0,0.7536971163106816,0.8479545102671224,0.4396313055232197,0.7060073398789706,0.6115778607295681,0.24409802998411226
18,6.4,-1.1599453483861353,0.31784779694569354,-0.4384759887009786,0.6482544837348342,0.7996540895817467,-1.029808827589107,-0.6568277878006226,-0.11260551832685088,1.3639418475514908,0.22676985531921748,0.0,0.0,0.0,-0.2549163055280766,-0.41134903683515867,0.5637491659082438,0.0,-0.23857699221888617,0.0,-0.9866906612424341,1.5113241141838165,0.6140016572687893,0.6172927370330653,-0.43636480743555145,-0.3269566354428089,-0.403682636400687,-0.6838306999866726,0.0,-0.24576051368862245,0.0,0.0507204038504683,0,0,0,0,1,0,0,1,0,0,0,0,0.11899243542759451,0.4311473171396065,-0.38253122769875014,0.4815811656128078,0.37631122457919536,-0.19585743023247384
19,7.4,-0.34004741296140795,-1.292581040912487,-0.04727064562203859,-0.08946170698879387,-0.17259403467562312,-0.44963484021496225,-0.6568277878006226,-0.16706957146229365,0.7539103108243929,0.7596247809876434,0.0,0.0,0.0,0.4657995317750224,-0.3805390889174372,-0.5494913395510703,0.0,-0.23857699221888617,0.0,-0.8229245763889179,0.0689260230683056,-1.9166260450807782,-2.203577412945146,-0.43636480743555145,-0.3269566354428089,1.5130838385953815,-0.6838306999866726,0.0,-0.24576051368862245,0.0,1.0651284808598378,1,0,0,0,0,0,0,1,0,0,0,0,-0.1348894369256407,0.2598102253605759,-0.48091781231189745,-0.012156417772750517,0.28377301436004926,-0.21499080936268292
20,4.5,0.9213340261535563,0.7416448595399516,0.7351400405358414,0.6437142818857635,2.723162724320147,0.3239304762838975,-0.016020189946356594,0.14116944392448683,0.366020144435473,0.7284957499542322,0.0,0.0,0.0,0.09304362174622476,-0.18932634743812773,0.8077958106751405,0.0,-0.23857699221888617,0.0,-0.8884310103303245,0.43158611454877693,0.41933798785728393,0.5251232910320576,-0.43636480743555145,-0.3269566354428089,-0.6069760504154217,-0.6838306999866726,0.0,-0.24576051368862245,0.0,1.0651284808598378,0,0,1,0,0,0,0,1,0,0,0,0,-0.05026214614122897,0.403383452997475,0.14537077876881777,0.16738452164017978,0.4270989428592759,0.3205941265788746
21,6.8,-2.7366721472798408,-0.9535433908370806,-2.883509382944353,-0.1828877496048117,-0.17364043253589154,-0.2562435110902473,-0.6568277878006226,-0.3682718343914279,-0.4763386466214407,0.37010756689939783,0.0,0.0,0.0,-0.45795576180713443,0.027383382529099897,-0.5494913395510703,0.0,-0.23857699221888617,0.0,0.2579315836442877,0.7159445953686915,-1.9166260450807782,-2.135663084312825,1.103746277631101,-0.21356127054934915,1.3388323408684661,1.1896780671001015,0.0,-0.24576051368862245,0.0,0.0507204038504683,0,0,0,1,0,0,0,1,0,0,0,0,-1.2773578625151982,-0.2926537637013301,-1.4435544715635364,-1.6729101073423553,-0.44498321434574173,-1.858424163841268
22,6.25,0.1645051626845771,0.7416448595399516,0.7351400405358414,-0.7924061363072423,0.6619267555738515,-1.029808827589107,-0.6568277878006226,-0.03377488023773616,1.4925832602188025,0.6129809882448357,0.0,0.0,0.0,0.13385983034931553,2.6629014428286437,-0.5494913395510703,0.0,-0.23857699221888617,0.0,0.1596719327321781,1.29496440051649,-0.9433076980232523,-0.45963447413660424,2.849205507373307,3.5284857709348216,1.3678742571562856,1.939081573934811,0.0,2.5629310713242055,0.0,1.0651284808598378,0,1,0,0,0,0,0,1,0,0,0,0,-1.1081032809463747,-0.30112175261737356,-0.9115147825592972,-0.9547463496906342,-0.28243535664184816,-0.7750281097401824
23,7.25,-0.529254628828653,0.31784779694569354,0.5395373689963714,0.17918290950828963,-0.041630758201278956,0.5173218054086124,-0.016020189946356594,-0.14379145583149655,0.33202269987819993,-0.4987852896157357,0.0,0.0,0.0,0.3537279081529766,0.4263215890423301,-0.5494913395510703,0.0,-0.23857699221888617,0.0,1.8955924321794475,-0.9489949155189263,0.030010649034273654,-0.36503951639872806,0.0770055542533326,-0.06236745069140285,-0.05517964094685625,1.939081573934811,0.0,1.1585852788177915,0.0,0.0507204038504683,0,0,0,0,0,1,0,1,0,0,0,0,-0.8965350539853464,-0.45258171696946164,-0.9373554626756871,-0.5058940011583085,-0.1831005547116905,-0.1898492041798827
24,7.25,0.7321268102863112,-0.10594926564856451,0.050530690147696386,0.06499422852197516,0.47457768347438184,0.9041044636580423,-0.016020189946356594,-0.054410044763532395,0.32402083581588864,0.386966742982568,0.0,0.0,0.0,-0.21399127443013852,-0.13111039738035563,-0.5494913395510703,0.0,-0.23857699221888617,0.0,0.9129959230583515,-0.10416174786555596,1.1006608307975523,1.3158401172512295,-0.43636480743555145,-0.3269566354428089,0.17715568935569748,-0.6838306999866726,0.0,-0.24576051368862245,0.0,0.0507204038504683,0,0,0,0,0,0,1,1,0,0,0,0,-0.536869068151597,-0.3411071832063246,-0.2627029352637985,-0.4610087663050759,-0.2109142992521348,-0.14244276007407675
25,6.5,0.7321268102863112,1.1654419221342096,1.0285440478450465,0.16988407042619372,1.11644574856706,-1.223200156713822,-0.016020189946356594,-0.10000399534917472,0.6893373633830505,0.5260059364359226,0.0,0.0,0.0,0.40642908780046383,0.3131077870901589,1.287103323066688,0.0,-0.11712220597335221,0.0,-1.0521970951838404,0.15340933983364224,-1.4299668715520153,-0.9010776102466943,-0.43636480743555145,-0.3269566354428089,1.425958089731924,-0.6838306999866726,0.0,-0.24576051368862245,0.0,0.0507204038504683,0,0,0,0,1,0,0,1,0,0,0,0,-0.6003395362399062,-0.23820761357881562,0.18706541634412968,-0.32635306174537826,-0.007354366681412075,0.5745871885319151
26,6.0,-0.21390926904991198,-0.10594926564856451,0.5395373689963714,1.438181087504959,0.4907577763204656,-0.06285218196553238,-0.016020189946356594,-0.009701628542262775,0.39251244588095685,0.5370330138159031,0.0,0.0,0.0,0.3668954300295021,-0.08982614313048116,1.6571971901382727,0.0,-0.23857699221888617,0.0,-0.7574181424475114,-0.09385890435758816,-0.13220907547531408,0.2025302300285306,-0.43636480743555145,-0.3269566354428089,0.17715568935569748,-0.6838306999866726,0.0,-0.24576051368862245,0.0,0.0507204038504683,1,0,0,0,0,0,0,1,0,0,0,0,0.24593337160421117,-0.31710919329898707,-0.03199875153436417,1.2446301581177612,0.07075505022093338,0.709894328001516
27,7.2,-0.8445999886073942,-2.6487316412141126,-2.3945027040956783,1.0804624435398809,-0.1709180151568118,-0.2562435110902473,-0.016020189946356594,0.09304839964651551,-0.24936433665998245,-0.8938813880377051,0.0,0.0,0.0,-0.6056045682089071,-0.3546638842320001,0.7172589368279432,0.0,0.176329187102043,0.0,0.09416549879077159,0.017411805528465784,-0.3268727448868192,0.4232517980835754,-0.43636480743555145,-0.3269566354428089,0.14811377306787796,-0.6838306999866726,0.0,-0.24576051368862245,0.0,-2.9925038271776403,0,0,1,0,0,0,0,1,0,0,0,0,-0.09257579153343577,-0.5023471338280046,-0.5239813538647677,-0.19169735718568082,-0.4952956464921852,-1.2561778699584467
28,8.0,0.6690577383305633,-0.2754680906862677,0.3439346974569014,0.39506328635680593,-0.6273550962998705,-1.223200156713822,-0.6568277878006226,-0.3924292118515167,-0.7628092606846119,-0.13521846429504364,0.0,0.0,0.0,-0.07629195327154938,-0.41028937938521326,0.008874177029693637,0.0,-0.23857699221888617,0.0,0.6837234042634296,-0.4379738775237169,0.6788895470726242,0.6488243896123577,-0.43636480743555145,-0.3269566354428089,0.7579940151120818,-0.6838306999866726,0.0,-0.24576051368862245,0.0,1.0651284808598378,0,0,0,1,0,0,0,1,0,0,0,0,0.30940383969252044,-0.41534345676841605,-0.021714178430991018,-0.2814678268921459,-0.4468515805262462,-0.6477008414991499
29,7.25,1.6781628896225345,2.013036047322726,1.5175507266937214,-0.400831640105095,-0.4433675963712209,0.13053914715918255,3.8288253971792394,-0.28208461957028647,-0.012094708872476009,-0.6983100445496502,0.0,0.0,0.0,-0.5265838908790613,-0.5182994481370371,-0.5494913395510703,0.0,4.779257716980465,0.0,1.9610988661208544,-0.9696006025348624,0.38689404295536656,0.02789338497398916,0.2823536989288863,-0.2891581804783223,0.3514071870826126,2.3137833273521657,0.0,-0.24576051368862245,0.0,0.0507204038504683,0,1,0,0,0,0,0,1,0,0,0,0,0.626756180134065,-0.16692822420143028,0.8666343231831127,0.39181069590634254,-0.16323359432565923,0.5804612938495933
30,6.666666666666667,0.7321268102863112,-0.10594926564856451,0.5395373689963714,-0.5049810289068724,-1.0806043859808656,1.290887121907472,-0.016020189946356594,-0.5446846697079022,-1.0804793833259452,-0.8537387422718425,0.0,0.0,0.0,-0.6912323255830545,-0.5695395916897067,-0.5494913395510703,0.0,-0.23857699221888617,0.0,-0.0368473690920411,-1.2374745337420288,-0.39176063469065425,-0.1661475539755007,-0.43636480743555145,-0.40255354537178206,0.3804491033704321,0.06557280684803704,0.0,-0.24576051368862245,0.0,0.0507204038504683,0,0,0,0,0,1,0,1,0,0,0,0,0.626756180134065,-0.08624403544948007,0.9399569219754027,0.16738452164017978,-0.0901744496802528,0.7138103982133012
31,6.5,-0.0036790291974175405,0.1765821094142742,0.21353291643058803,0.8866100327426903,-1.2626944060092702,1.677669780156902,-0.016020189946356594,-0.534771481471401,-1.426567377222519,-0.8938813880377051,0.0,0.0,0.0,-0.6912323255830545,-0.6109249209578838,-0.5494913395510703,0.0,-0.23857699221888617,0.0,-0.8884310103303245,-0.2010084768404543,1.6522078941301501,2.026515056153737,-0.43636480743555145,-0.3269566354428089,-1.971946115942925,-0.6838306999866726,0.0,-0.24576051368862245,0.0,-0.9636876731589012,0,0,0,0,0,0,1,1,0,0,0,0,0.6972789224544077,-0.12490755034149911,0.585242193468065,0.017767072129404593,-0.08376575278153284,0.5742345836106217
32,6.5,-0.21390926904991198,1.1654419221342096,-0.4384759887009786,1.7914406033172487,-1.2836251171070483,0.5173218054086124,3.8288253971792394,-0.5802016081996344,-1.397384245252881,-0.8938813880377051,0.0,0.0,0.0,-0.6912323255830545,-0.6109249209578838,-0.5494913395510703,0.0,-0.23857699221888617,0.0,1.2405280927653837,0.27086175582447664,-0.48909246939640694,0.46691100934721075,1.103746277631101,0.24002018902448977,0.9032035965511778,0.4402745602653919,0.0,-0.24576051368862245,0.0,0.0507204038504683,0,0,0,0,1,0,0,1,0,0,0,0,0.9088471494154361,-0.1928967235439796,0.23345243321492481,0.9154717691940559,-0.19815128227686563,0.024233605518532545
33,5.666666666666667,-0.21390926904991198,0.7416448595399516,-0.4384759887009786,-1.8499507172876755,-1.2963082992936552,-0.8364174984643921,-0.6568277878006226,-0.5809421363118411,-1.426567377222519,-0.8938813880377051,0.0,0.0,0.0,-0.6912323255830545,-0.6109249209578838,-0.5494913395510703,0.0,-0.23857699221888617,0.0,0.5199573194099134,-0.9943274269539853,-0.6837561388079121,-0.4184007746098379,0.38502777126666304,-0.2513597255138358,1.164580843141551,0.8149763136827467,0.0,-0.24576051368862245,0.0,0.0507204038504683,1,0,0,0,0,0,0,1,0,0,0,0,0.612651631669996,-0.256886533616906,-0.0010740736205019814,0.5563898903681953,-0.30580825121364913,-0.34243371320952704
34,5.0,-1.2650604683123818,-0.38848064071140315,-1.0904848938325453,2.0231655055375586,-1.2386912488830941,-1.223200156713822,-0.6568277878006226,-0.5772192022549574,-1.3704216111573722,-0.8938813880377051,0.0,0.0,0.0,-0.6912323255830545,-0.6109249209578838,-0.5494913395510703,0.0,-0.23857699221888617,0.0,0.6509701872927262,0.10807682839858372,0.9384411062879644,1.3934564928310254,-0.43636480743555145,-0.3269566354428089,-1.303982041323083,-0.6838306999866726,0.0,-0.24576051368862245,0.0,-0.9636876731589012,0,0,1,0,0,0,0,1,0,0,0,0,-0.374666760814807,-0.46651603368986144,-0.7339914510853551,-0.6405497057180064,-0.5208388812742254,-1.043829027385203
35,5.5,-2.1059814277223583,-0.38848064071140315,-0.4384759887009786,-1.8499507172876755,-1.2963082992936552,0.3239304762838975,1.2655950057621754,-0.5809421363118411,-1.426567377222519,-0.8938813880377051,0.0,0.0,0.0,-0.6912323255830545,-0.6109249209578838,-0.5494913395510703,0.0,-0.23857699221888617,0.0,0.8802427060876488,1.7482895148670787,0.841109271582212,1.325542164198704,-0.43636480743555145,-0.3269566354428089,-1.1006886273083485,-0.6838306999866726,0.0,-0.24576051368862245,0.0,-0.9636876731589012,0,0,0,1,0,0,0,1,0,0,0,0,-1.3267237821394386,-0.7806187564287015,-1.6838561343882423,-1.089402054250332,-0.6135513630757055,-1.0544754684786841
36,5.666666666666667,-1.4752907081648763,-0.10594926564856451,-1.4164893463983286,-1.8499507172876755,-1.2963082992936552,0.13053914715918255,-0.6568277878006226,-0.5809421363118411,-1.426567377222519,-0.8938813880377051,0.0,0.0,0.0,-0.6912323255830545,-0.6109249209578838,-0.5494913395510703,0.0,-0.23857699221888617,0.0,-0.5281456236525891,0.18637843905913995,-1.2353032021405101,-1.2697553942507254,0.48770184360443986,-0.3269566354428089,1.5130838385953815,1.939081573934811,0.0,-0.24576051368862245,0.0,-1.9780957501682708,0,1,0,0,0,0,0,1,0,0,0,0,-1.82038297838184,-0.9930072438279205,-1.9711594328454287,-1.837489301804208,-0.8623358219638472,-1.7469987484097926
37,5.5,-1.2650604683123818,-1.5186061409627578,-1.0904848938325453,-1.2689832838638904,-1.2922851144643033,1.4842784510321871,0.6247874079079094,-0.5809421363118411,-1.426567377222519,-0.8938813880377051,0.0,0.0,0.0,-0.6912323255830545,-0.4366732196466241,-0.5494913395510703,0.0,-0.23857699221888617,0.0,-0.8884310103303245,0.8148518930451842,0.38689404295536656,0.7264407651921534,-0.43636480743555145,-0.3269566354428089,0.09002994049223974,-0.6838306999866726,0.0,-0.24576051368862245,0.0,-0.9636876731589012,0,0,0,0,0,1,0,1,0,0,0,0,-2.172996689983556,-1.1667154488895652,-2.0473816905686384,-2.1367242008257583,-1.045744887263057,-1.9802057175187133
38,7.0,-1.4752907081648763,0.7416448595399516,0.5395373689963714,-0.7433460821947505,-1.2963082992936552,-0.06285218196553238,-0.016020189946356594,-0.5809421363118411,-1.426567377222519,-0.8938813880377051,0.0,0.0,0.0,-0.6912323255830545,-0.6109249209578838,-0.5494913395510703,0.0,-0.23857699221888617,0.0,-1.2814696139787627,1.3670843050722647,1.1331047756994697,1.5462637322537487,-0.43636480743555145,-0.3269566354428089,-0.25847305496159106,-0.6838306999866726,0.0,-0.24576051368862245,0.0,-1.9780957501682708,0,0,0,0,0,0,1,1,0,0,0,0,-2.5961331439056146,-1.3583123037949523,-2.213509803632358,-1.6878718522934326,-0.9650437391362623,-0.9933009426989035
