,labels,mood,circumplex.arousal,circumplex.valence,activity
25,6.8,-0.6808293183795849,-1.1413460591618918,0.5771787195589809,0.4759421718781297
26,6.8,-0.01840079238863739,-0.4523277562581225,0.5771787195589809,-0.741328346845047
27,6.8,-0.01840079238863739,-0.7968369077100073,0.5771787195589809,-0.19001780978733698
28,6.8,-0.01840079238863739,-1.1413460591618918,0.5771787195589809,-1.0205278078368287
29,7.6,-0.01840079238863739,-0.10781860480623796,-0.1393190012728574,0.011140793083193023
30,6.4,1.3064562595932592,0.925708849549416,1.2936764403908194,-0.17889491824446233
31,6.8,-0.6808293183795849,0.23669054664564668,0.5771787195589809,0.5374102932843208
32,6.0,-0.01840079238863739,1.6147271524531852,1.2936764403908194,0.6178992217119597
33,6.6,-1.3432578443705339,-1.1413460591618918,0.5771787195589809,0.018629785699601487
34,7.25,-0.3496150553841119,-0.4523277562581225,-0.1393190012728574,-0.09603332782983628
35,7.75,0.7268312993511798,-0.7107096198470361,-0.31844343148081716,-0.7512941211650623
36,6.333333333333333,1.5548669568398654,2.3037454553569545,2.368423021638577,3.165813152293108
37,6.4,-0.7912340727114108,-2.0026189377916035,-0.019902714467551,-1.4765922951791688
38,7.2,-0.6808293183795849,0.5811996980975314,-0.8558167221046962,-0.13745742655070908
39,7.0,0.6440277336023116,1.2702180010013007,-0.8558167221046962,-1.9126606089013027
40,6.8,0.3128134706068371,1.2702180010013007,-0.1393190012728574,-1.4838647466702901
41,7.8,-0.01840079238863739,0.23669054664564668,-0.1393190012728574,0.3736381511309473
42,7.4,1.6376705225887336,1.2702180010013007,1.2936764403908194,1.8747734759866217
43,6.6,0.9752419965977861,1.2702180010013007,0.5771787195589809,1.8250733844381966
44,7.0,-0.3496150553841119,-0.10781860480623796,-0.1393190012728574,-0.9177983052555351
0,6.6,-0.9337903346114906,-1.1715950157324726,-0.6064849555973583,0.6624451931592242
1,6.8,-1.1232550401848385,0.1806581627312666,0.4728526772453968,0.3751523993789794
2,7.4,-0.5548609234647998,-0.2700928967566464,-1.469955061871562,-0.15930196658626478
3,6.6,1.1503214266953166,0.6314092222191799,-0.8223524821659092,0.7306604979673345
4,6.6,-1.1232550401848385,-1.1715950157324726,-2.117557641577215,0.11452250689897388
5,7.0,-1.1232550401848385,-0.7208439562445595,-2.117557641577215,-0.05219259217166643
6,7.0,0.013533193255238957,0.1806581627312666,-0.8223524821659092,-0.0837068316017914
7,7.2,0.013533193255238957,-0.7208439562445595,-0.8223524821659092,0.5391449307146827
8,7.8,0.5819273099752778,-0.2700928967566464,-0.8223524821659092,0.39007495999523717
9,7.0,2.2871096601353913,0.1806581627312666,1.1204552569510495,0.9685654855619336
10,6.8,0.013533193255238957,0.1806581627312666,-0.174749902460256,0.5502025916645238
11,6.2,-0.5548609234647998,-2.523848194196212,0.4728526772453968,1.7988396450579967
12,7.0,-2.2600432736249134,-2.9745992536841257,-2.765160221282868,-0.2550068732458093
13,6.75,0.013533193255238957,-1.1715950157324726,-0.3366505473866694,0.07580525476931958
14,7.0,-0.6969594526448089,-1.1715950157324726,-1.1461537720187356,0.02853870012211517
15,6.8,0.013533193255238957,0.1806581627312666,0.4728526772453968,0.18226718179496074
16,7.8,-0.5548609234647998,-0.7208439562445595,-0.174749902460256,-0.5651767917109849
17,8.0,2.2871096601353913,0.6314092222191799,1.1204552569510495,2.5159296814096517
18,6.4,2.8555037768554303,1.532911341195006,2.415660416362356,2.027745865094133
19,7.0,-1.6916491569048748,-0.7208439562445595,-1.469955061871562,-0.24766293795337982
20,7.0,0.013533193255238957,-1.1715950157324726,0.4728526772453968,-0.08400151496688998
21,6.5,0.013533193255238957,0.6314092222191799,0.4728526772453968,-0.09816374012558746
22,7.0,-1.4074520985448566,-0.6081561913725813,-0.3366505473866694,-0.09533906441035345
23,7.0,0.013533193255238957,1.082160281707093,0.4728526772453968,0.6070940029683846
24,7.4,0.013533193255238957,-0.4203432499192842,0.4728526772453968,2.662286821625164
25,6.8,1.1503214266953166,1.082160281707093,1.1204552569510495,-0.5303391245564286
26,7.0,-0.5548609234647998,0.6314092222191799,-0.174749902460256,-0.2591702558939401
27,7.0,0.013533193255238957,-0.4203432499192842,0.4728526772453968,-0.30506540015964695
28,7.0,0.013533193255238957,-0.2700928967566464,-0.174749902460256,-0.13089101737795714
29,7.0,0.013533193255238957,0.6314092222191799,0.4728526772453968,-0.8839775291448136
30,7.4,0.013533193255238957,1.082160281707093,0.4728526772453968,0.5995492953616356
31,7.2,1.1503214266953166,1.082160281707093,1.1204552569510495,-0.7523808345084116
32,7.0,0.5819273099752778,0.6314092222191799,0.4728526772453968,-1.1977102661690908
33,6.75,0.013533193255238957,0.5187214573472015,0.4728526772453968,-1.180050738122458
34,7.0,-0.6969594526448089,-0.044717367012689885,0.4728526772453968,0.7859597587427343
35,7.0,0.013533193255238957,1.082160281707093,0.4728526772453968,-1.2478067562259296
36,7.333333333333333,0.013533193255238957,0.3309085158939043,0.4728526772453968,-1.2478067562259296
37,7.0,0.9608567211219685,1.082160281707093,0.4728526772453968,-1.2478067562259296
38,7.0,0.013533193255238957,-0.2700928967566464,0.4728526772453968,-1.2478067562259296
39,7.0,0.013533193255238957,1.082160281707093,0.4728526772453968,-1.2478067562259296
40,7.0,0.013533193255238957,1.082160281707093,0.4728526772453968,-1.2478067562259296
41,7.0,0.013533193255238957,1.082160281707093,0.4728526772453968,-1.2478067562259296
0,8.0,-0.5560739410513463,-0.094165585030218,-2.1003347718621077,-1.290993126422768
1,7.25,2.2158958557302944,0.3168746670858138,1.484410377941334,-1.290993126422768
2,7.5,0.1369185081440639,-0.094165585030218,-0.08391562509767157,-1.290993126422768
3,7.6,0.8299109573394741,0.5223947931438299,0.5882240904904737,-1.290993126422768
4,7.2,1.107107937017637,-0.3407897362998371,0.05051231801995762,-1.290993126422768
5,7.333333333333333,-0.0016799816950176483,0.6457068687786396,0.5882240904904737,-1.290993126422768
6,6.2,0.3679159912091998,0.3168746670858138,-0.3079621969603868,-1.290993126422768
7,6.4,-2.7736497784766585,-1.3272863413783138,-1.024911226921075,-1.290993126422768
8,7.25,-2.2192558191203298,-0.8340380388390755,-1.5626229993915914,-1.290993126422768
9,8.0,0.1369185081440639,0.5223947931438299,-0.08391562509767157,-1.290993126422768
10,7.4,2.2158958557302944,1.1389551713178778,0.5882240904904737,-1.290993126422768
11,7.4,0.552713977661311,0.6457068687786396,0.5882240904904737,0.842484290026638
12,7.4,0.552713977661311,-0.3407897362998371,0.05051231801995762,1.1574126541999603
13,7.0,0.552713977661311,0.6457068687786396,0.05051231801995762,-0.4007314482711041
14,7.5,-0.5560739410513463,0.3168746670858138,-0.3079621969603868,0.8607017513178561
15,7.2,0.8299109573394741,-0.094165585030218,0.5882240904904737,-0.5032305836919709
16,7.2,-0.0016799816950176483,-0.8340380388390755,0.05051231801995762,-0.42048950230599075
17,7.2,-0.0016799816950176483,-0.3407897362998371,-0.48719945445055884,-0.13984280781384692
18,6.8,-0.0016799816950176483,0.1524585662394011,0.5882240904904737,1.8974767639087
19,8.0,-1.110467900407675,0.1524585662394011,-0.48719945445055884,1.3672191133840665
20,7.25,2.2158958557302944,1.1389551713178778,0.5882240904904737,-1.1851497630370602
21,7.4,0.1369185081440639,-0.094165585030218,0.5882240904904737,-0.04645233237522276
22,7.5,0.552713977661311,0.1524585662394011,0.5882240904904737,0.573243715261553
23,7.2,0.8299109573394741,-0.7107259632042658,-0.08391562509767157,-0.14564094689286808
24,7.0,-0.0016799816950176483,-0.8340380388390755,0.5882240904904737,0.2865399440392163
25,7.0,-0.5560739410513463,-2.807031248996029,0.05051231801995762,0.7391166785162002
26,7.25,-0.5560739410513463,-0.8340380388390755,0.5882240904904737,1.111309956354089
27,7.0,0.1369185081440639,-0.7107259632042658,1.260363806078619,-0.8224703755298577
28,7.0,-0.5560739410513463,1.1389551713178778,0.5882240904904737,-0.6686403371236992
29,7.0,-0.5560739410513463,-0.3407897362998371,0.5882240904904737,-0.9599312353369229
30,6.75,-0.5560739410513463,-0.7107259632042658,0.5882240904904737,0.09637752964763034
31,7.2,-1.2490663902467565,1.1389551713178778,0.5882240904904737,-0.011043513861674155
32,7.2,-0.0016799816950176483,-0.3407897362998371,0.5882240904904737,1.3429018278840383
33,7.2,-0.0016799816950176483,-0.3407897362998371,0.5882240904904737,0.8168122798580768
34,7.0,-0.0016799816950176483,-1.820534643917552,0.5882240904904737,-0.3299690160393485
35,7.0,-0.5560739410513463,0.6457068687786396,0.5882240904904737,-0.20993858272989094
36,7.2,-0.5560739410513463,-0.3407897362998371,0.5882240904904737,0.007530741614428002
37,7.0,-0.0016799816950176483,0.6457068687786396,0.5882240904904737,0.12359298989812809
38,7.0,-0.5560739410513463,-0.3407897362998371,0.5882240904904737,0.18426278436079827
39,7.0,-0.5560739410513463,-1.3272863413783138,-2.1003347718621077,1.1038762227913876
40,7.2,-0.5560739410513463,1.1389551713178778,0.5882240904904737,0.8331477180894014
41,7.4,-0.0016799816950176483,-0.3407897362998371,0.5882240904904737,0.2479515138523664
42,6.6,0.552713977661311,-0.3407897362998371,0.5882240904904737,-0.17079275209407466
43,7.25,-1.6648618597640037,0.1524585662394011,0.5882240904904737,-0.6480391658560157
44,7.2,0.1369185081440639,1.1389551713178778,0.5882240904904737,-0.37859056441122313
45,7.2,-0.0016799816950176483,1.1389551713178778,-2.1003347718621077,0.1038246326715639
46,8.0,-0.0016799816950176483,-0.3407897362998371,0.5882240904904737,1.2957464445592382
47,7.2,2.2158958557302944,1.1389551713178778,-2.1003347718621077,1.0820695436015053
48,6.75,-0.0016799816950176483,1.1389551713178778,-2.1003347718621077,0.09108611034903963
49,7.0,-1.2490663902467565,0.5223947931438299,-2.1003347718621077,-0.054055239842637236
50,7.0,-0.5560739410513463,0.6457068687786396,-2.1003347718621077,0.11160864060629444
51,8.0,-0.5560739410513463,1.1389551713178778,-2.1003347718621077,0.2919981232581576
52,7.0,2.2158958557302944,1.1389551713178778,0.5882240904904737,-0.24509314534035484
53,7.25,-0.5560739410513463,1.1389551713178778,0.5882240904904737,1.991822058054603
54,7.5,0.1369185081440639,-3.7935278540745054,0.5882240904904737,2.9809116750992923
0,7.8,3.2986118973131564,1.6142638680113899,3.568697684141377,-2.5019724612874894
1,8.2,0.4660989069317274,1.3046482824859253,-0.027361318498344955,1.8311872643833806
2,7.8,1.4102699037255357,-0.24342964514139792,0.6918504820295993,-0.23231994599825062
3,7.8,0.4660989069317274,-0.8626608161923272,1.4110622825575434,-0.44755294068504214
4,8.25,0.4660989069317274,-0.5530452306668626,0.6918504820295993,0.5039906079803642
5,7.75,1.5282912783247635,0.8402249041977283,-0.027361318498344955,-0.43820282539190125
6,8.0,0.3480775323325016,0.4532054222908975,-1.8253908198182058,-0.16555135514343852
7,8.6,0.9381844053286326,-0.7078530234295949,1.770668182821516,-0.13196314361311012
8,8.4,2.354440900519346,-0.24342964514139792,2.1302740830854887,1.1970000886812153
9,7.4,1.882355402122443,-0.24342964514139792,-0.027361318498344955,1.2258302098752696
10,7.6,-0.4780720898620809,0.6854171114349961,-1.4657849195542338,-0.6084519894869747
11,7.4,-0.0059865914651778,0.6854171114349961,-2.184996720082178,-0.29644643718969826
12,7.8,-0.4780720898620809,0.37580152590953136,-1.4657849195542338,-0.7204202122147195
13,7.8,0.4660989069317274,0.06618594038406674,-0.027361318498344955,-0.6083870151880749
14,7.6,0.4660989069317274,0.37580152590953136,1.4110622825575434,-0.5298214866038878
15,6.8,-0.0059865914651778,1.9238794535368544,-0.027361318498344955,0.08875282563587603
16,7.4,-1.8943285850527964,0.37580152590953136,-0.7465731190262892,-0.7638025181270099
17,7.4,-0.4780720898620809,0.37580152590953136,-0.027361318498344955,0.7597317318011351
18,7.8,-0.4780720898620809,0.6854171114349961,0.6918504820295993,-0.15117146654306404
19,7.4,0.4660989069317274,0.9950326969604606,-0.027361318498344955,-0.4162632869758526
20,7.6,-0.4780720898620809,0.6854171114349961,-0.027361318498344955,-0.05527667480347115
21,7.666666666666667,-0.0059865914651778,0.37580152590953136,-0.027361318498344955,0.21916638792278892
22,7.4,0.151375241333792,0.5822119162598411,-0.027361318498344955,0.37423820739553243
23,7.0,-0.4780720898620809,0.37580152590953136,-0.027361318498344955,-0.732886077827315
24,7.6,-1.4222430866558913,0.06618594038406674,-0.7465731190262892,-0.3987386737937701
25,8.0,-0.0059865914651778,0.37580152590953136,-0.7465731190262892,0.2048329243863869
26,7.25,0.9381844053286326,1.3046482824859253,-0.027361318498344955,0.09645589701629019
27,7.5,-0.8321362136597603,0.4532054222908975,-0.9263760691582754,0.6871753900282254
28,7.8,-0.24202934066362936,0.06618594038406674,-0.027361318498344955,-0.8293683749863112
29,7.5,0.4660989069317274,0.9950326969604606,-0.7465731190262892,2.212489410270442
30,7.4,-0.24202934066362936,0.4532054222908975,-0.027361318498344955,0.8228697808130679
31,7.6,-0.4780720898620809,0.37580152590953136,-0.027361318498344955,-2.0300094482487334
32,7.0,-0.0059865914651778,0.6854171114349961,-0.7465731190262892,-0.3996590455281158
33,7.4,-1.4222430866558913,0.9950326969604606,-0.7465731190262892,0.22373156373170044
34,7.5,-0.4780720898620809,-0.24342964514139792,-0.027361318498344955,-0.10203660832886041
35,7.5,-0.24202934066362936,-1.4818919872432563,-0.027361318498344955,-0.09826634830589352
36,7.6,-0.24202934066362936,-0.32083354152276405,-0.027361318498344955,3.5915886756577766
37,7.0,-0.0059865914651778,-2.1011231582941856,-0.027361318498344955,-1.0178295724619661
38,7.2,-1.4222430866558913,-2.1011231582941856,-0.027361318498344955,-0.6312079978053272
39,7.0,-0.9501575882589861,-0.8626608161923272,-0.027361318498344955,0.18538118520028465
40,7.2,-1.4222430866558913,-1.791507572768721,-0.027361318498344955,-0.47127994711595567
41,7.6,-0.9501575882589861,-1.1722764017177918,-0.027361318498344955,0.5859622682151503
42,7.75,-0.0059865914651778,-1.791507572768721,1.4110622825575434,0.5404112329032525
43,7.4,0.3480775323325016,-0.5530452306668626,-0.027361318498344955,0.6432453584137883
44,7.25,-0.4780720898620809,-1.791507572768721,-0.7465731190262892,-1.004011181041718
45,7.666666666666667,-0.8321362136597603,-1.4818919872432563,-0.027361318498344955,-0.2111439756159572
0,7.6,1.8218335294470174,1.6984810975165903,1.147256997400386,-0.622228741869168
1,7.4,1.0751237716471003,-0.8866410426848201,-1.0825646412182406,0.0950141258203705
2,6.75,0.7017688927471434,-0.5635007751596439,-1.0825646412182406,0.4493386689828394
3,7.0,-0.5116344636777215,-2.3407722465481138,-0.525109231563584,-0.47408762256940756
4,7.25,-0.04494086505277369,0.7290602949410614,0.7012926696766605,1.5107627998340631
5,7.8,0.4217527335721741,0.08277975989070874,1.147256997400386,-0.6889024253938197
6,7.5,1.4484786505470588,1.0522005624662376,0.7012926696766605,0.6197691994177622
7,7.2,0.8884463321971219,0.8906304287036496,1.147256997400386,-0.9457973517323726
8,7.5,0.3284140138471848,0.7290602949410614,0.7012926696766605,0.0769485439261089
9,6.8,0.8884463321971219,-0.32114557451576164,-1.0825646412182406,-0.5654471036186188
10,6.2,-0.4182957439527322,0.08277975989070874,-1.0825646412182406,-0.3065959115556462
11,7.6,-1.5383603806526063,0.405920027415885,-1.0825646412182406,-0.09414802017798472
12,7.0,1.0751237716471003,1.375340829991414,-1.0825646412182406,4.683305337345895
13,6.8,-0.04494086505277369,-1.5329215777351728,0.5898015877457291,-0.10260806038208857
14,6.0,-0.4182957439527322,0.7290602949410614,0.25532834195293513,-0.1350448110604949
15,6.333333333333333,-1.9117152595525648,2.1024064319230606,-1.0825646412182406,-0.35660962336701263
16,7.4,-1.289457128052635,0.08277975989070874,0.4039831178608435,1.3433130107688371
17,7.0,0.7017688927471434,-1.2097813102099966,1.147256997400386,0.7351345599889184
18,6.833333333333333,-0.04494086505277369,-1.5329215777351728,1.147256997400386,0.03644779614822746
19,7.5,-0.3560699308027394,-1.5329215777351728,1.147256997400386,-0.5578455341094282
20,6.0,0.8884463321971219,-0.7250709089222321,1.147256997400386,0.7446686473053631
21,7.0,-1.9117152595525648,-0.9943544651932122,-0.33929076167869854,0.3086345412081146
22,7.0,-0.04494086505277369,1.6984810975165903,-1.0825646412182406,-0.9813752167584853
23,7.4,-0.04494086505277369,0.08277975989070874,-1.0825646412182406,0.33165110699953737
24,7.0,0.7017688927471434,0.08277975989070874,-1.0825646412182406,0.19624823875446817
25,7.25,-0.04494086505277369,0.08277975989070874,-1.0825646412182406,0.3124103280345582
26,7.0,0.4217527335721741,-1.5329215777351728,-1.0825646412182406,-0.44847658939357216
27,7.5,-0.04494086505277369,-1.2097813102099966,0.25532834195293513,0.3673814886622182
28,5.2,0.8884463321971219,-0.32114557451576164,0.5898015877457291,-0.29838527070110876
29,6.4,-3.4051347751523973,-1.5329215777351728,-1.9744932966656914,-0.16600905565567425
30,7.0,-1.1650055017526477,0.405920027415885,-0.19063598577079005,-0.29472660273893764
31,7.6,-0.04494086505277369,0.08277975989070874,1.147256997400386,-0.8428500837760621
32,7.2,1.0751237716471003,-0.5635007751596439,-1.0825646412182406,-0.7046538445355839
33,7.4,0.3284140138471848,-0.2403605076344676,0.25532834195293513,-0.760266571526816
34,7.0,0.7017688927471434,0.08277975989070874,-1.0825646412182406,-1.0747051016154539
35,6.2,-0.04494086505277369,0.08277975989070874,1.147256997400386,-0.46221629555027144
36,6.6,-1.5383603806526063,0.405920027415885,-0.19063598577079005,-0.3526610695600622
37,6.8,-0.7916506228526908,1.0522005624662376,0.7012926696766605,-0.5020022450705713
38,7.2,-0.4182957439527322,-0.2403605076344676,0.25532834195293513,-1.0203104491054957
39,7.0,0.3284140138471848,0.08277975989070874,0.7012926696766605,-1.016655688532817
40,7.0,-0.04494086505277369,0.4867050942971791,1.147256997400386,-0.4378338415206696
41,6.2,-0.04494086505277369,1.375340829991414,1.147256997400386,-1.1627592518661112
42,6.6,-1.5383603806526063,0.08277975989070874,-1.0825646412182406,-0.1286503482581254
43,7.0,-0.7916506228526908,0.08277975989070874,-1.0825646412182406,0.43857764195133603
44,7.4,-0.04494086505277369,-0.5635007751596439,0.7012926696766605,-0.897182233349733
45,7.0,0.7017688927471434,0.405920027415885,1.593221325124111,-0.6102058262221728
46,6.833333333333333,-0.04494086505277369,1.6984810975165903,1.147256997400386,2.3553321067915745
47,6.75,-0.3560699308027394,-1.5329215777351728,0.4039831178608435,-0.41435667423169037
48,7.8,-0.5116344636777215,0.08277975989070874,-1.0825646412182406,-0.5537998953318486
49,7.0,1.4484786505470588,0.7290602949410614,1.147256997400386,0.3254407383645505
50,7.0,-0.04494086505277369,0.8906304287036496,1.147256997400386,-0.43075606215343326
51,7.5,-0.04494086505277369,0.08277975989070874,-1.0825646412182406,1.3461631880032305
52,8.0,0.8884463321971219,0.8906304287036496,-1.0825646412182406,1.9688898793271823
53,6.5,1.8218335294470174,-1.5329215777351728,-1.0825646412182406,0.16472147565558573
0,7.0,0.6679425323863768,-0.962144997349651,2.3565458430904065,-2.585018940273566
1,8.0,-0.8604005501926192,0.3598862967185718,-0.8746046146382931,2.075975566377062
2,8.0,0.6679425323863768,0.029378473201516105,0.20244553793794004,0.6230557479511204
3,8.4,0.6679425323863768,-0.3011293503155396,0.20244553793794004,-0.4951737884191519
4,7.6,1.2792797654179757,2.2107301084140834,2.1411358125751594,-0.822792518822933
5,7.0,0.05660529935477788,-1.49095751497694,-0.8746046146382931,-0.7564057395277911
6,7.8,-0.8604005501926192,-0.3011293503155396,-1.9516547672145261,-0.2554789653640746
7,7.333333333333333,0.36227391587057733,0.888698814345861,-0.44378455360779984,-0.5608753650324123
8,8.25,-0.35095285599962095,0.8005633947413128,-0.8746046146382931,-0.28093121234239055
9,7.666666666666667,1.050028303031126,0.6903941202356275,0.7409706142260566,-0.17211726028184077
10,8.6,0.15849483819337862,0.8005633947413128,-0.15657117958747105,1.1917957672489439
11,8.0,1.584948381933774,0.6242925555322164,0.84867562948368,0.03078817275968387
12,7.5,0.6679425323863768,-2.019770032604229,0.4178555684531866,0.661185961621474
13,8.0,-0.09622900890312118,1.0209019437526832,0.20244553793794004,0.03653780272748849
14,8.5,0.6679425323863768,0.3598862967185718,0.20244553793794004,0.8162420231878071
15,8.5,1.4321140736758748,1.3514097672697387,0.7409706142260566,1.1885919422549982
16,7.0,1.4321140736758748,1.0209019437526832,0.20244553793794004,-0.68577124994732
17,7.0,-0.8604005501926192,-0.962144997349651,1.2794956905141732,1.1752901673500569
18,7.0,-0.8604005501926192,-1.9536684679008183,-1.4131296909264097,-1.7411655454045396
19,8.0,-0.8604005501926192,0.09548003790492723,-0.8746046146382931,0.594773675167476
20,8.0,0.6679425323863768,0.3598862967185718,0.20244553793794004,-0.8329539161384205
21,7.0,0.6679425323863768,0.3598862967185718,1.2794956905141732,1.1877871859603992
22,7.5,-0.8604005501926192,-0.3011293503155396,-0.8746046146382931,-1.220711286490742
23,8.0,-0.09622900890312118,0.6903941202356275,-0.3360795383501765,-0.784447758277907
24,7.0,0.6679425323863768,1.6819175907867945,0.561462255463351,0.5190274711334776
25,7.0,-0.8604005501926192,0.3598862967185718,0.561462255463351,-0.288290990467067
26,7.25,-0.8604005501926192,-0.962144997349651,-0.8746046146382931,1.5966578096271988
27,7.5,-0.47831477954787016,0.029378473201516105,-0.8746046146382931,0.0614762864611077
28,8.666666666666666,-0.09622900890312118,-0.962144997349651,0.20244553793794004,-0.2626076107867986
29,7.0,1.6868379207723732,0.8005633947413128,1.2794956905141732,0.7011126822337514
30,6.0,-0.8604005501926192,-0.3011293503155396,-0.8746046146382931,-1.5933845124919246
31,6.0,-2.3887436327716154,-0.962144997349651,-1.4131296909264097,-0.6537517581604239
32,7.75,-2.3887436327716154,-0.962144997349651,-1.4131296909264097,0.5700227286160983
33,7.25,0.28585676174162783,0.029378473201516105,0.7409706142260566,-0.3954153801896914
34,7.2,-0.47831477954787016,-0.6316371738325953,0.20244553793794004,1.1349650238222884
35,7.2,-0.5547319336768197,-1.49095751497694,-0.44378455360779984,0.22200778391856643
0,7.0,-0.31208429188337433,-1.6365174270047858,-1.6687229553017833,-1.7176582460619934
1,8.0,-0.31208429188337433,0.1314236501482105,0.054391230616094584,-0.389298686458112
2,7.0,1.595097491848343,1.6783720926570822,2.6390625094929114,-0.41953493030811184
3,7.6,-0.31208429188337433,1.1258905060467708,-0.9507587111693342,-0.4651026984684661
4,7.8,0.8322247783556553,0.1314236501482105,0.6287626259220541,0.08641116998438264
5,7.8,1.213661135101999,0.5734089194364596,1.2031340212280133,-0.7574383389140544
6,7.0,1.213661135101999,0.5734089194364596,0.6287626259220541,0.6475748539690204
7,7.75,-0.31208429188337433,0.1314236501482105,-0.5199801646898646,-0.06668155079611465
8,6.8,1.1183020459154136,0.5734089194364596,0.48516977709556414,0.8526658245604785
9,7.2,-0.6935206486297181,-0.7525468884282875,-0.5199801646898646,-0.039247396222776273
10,7.0,0.06935206486296944,0.5734089194364596,-0.5199801646898646,0.6232843180441313
11,7.0,-0.31208429188337433,-0.31056161914003855,-1.094351559995824,-0.22282208265617748
12,7.0,-0.31208429188337433,-0.31056161914003855,0.6287626259220541,1.78852826926011
13,6.2,-0.31208429188337433,-1.6365174270047858,-0.5199801646898646,-2.0418155019323203
14,6.6,-1.8378297188687478,-0.7525468884282875,-1.6687229553017833,0.41719411889469254
15,7.4,-1.0749570053760618,0.1314236501482105,-1.6687229553017833,0.13541292326877927
16,7.6,0.4507884216093132,1.4573794580129578,0.6287626259220541,-0.8769907724719531
17,7.8,0.8322247783556553,0.1314236501482105,0.6287626259220541,0.8305532681586655
18,8.2,1.213661135101999,0.1314236501482105,1.2031340212280133,0.5717544918798395
19,6.5,1.9765338485946848,1.4573794580129578,1.2031340212280133,0.9662117010830205
20,7.25,-1.2656751837492328,-2.741480600225408,-0.9507587111693342,2.527797762714311
21,7.0,0.16471115404955497,0.02092733282614826,0.48516977709556414,0.18887575310070864
22,7.6,-0.31208429188337433,-0.31056161914003855,0.054391230616094584,0.49632921976254085
23,6.8,0.8322247783556553,0.5734089194364596,-0.5199801646898646,-0.2856455616689405
24,6.25,-0.6935206486297181,1.0153941887247087,0.054391230616094584,-0.19257247915041906
25,6.8,-1.7424706296821622,-1.6365174270047858,-0.232794467036885,-0.2694365458923761
26,8.2,-0.6935206486297181,1.0153941887247087,0.054391230616094584,-0.9450749215715036
27,7.0,1.9765338485946848,1.8993647273012066,0.6287626259220541,-1.9117387420000103
28,6.6,-0.31208429188337433,1.0153941887247087,0.054391230616094584,-1.2272205727217331
29,7.0,-1.0749570053760618,-0.31056161914003855,0.054391230616094584,-0.2936386238809962
30,7.75,-0.31208429188337433,0.5734089194364596,0.6287626259220541,-0.4453942938635433
31,6.4,1.1183020459154136,0.02092733282614826,0.48516977709556414,0.9915495015375692
32,7.5,-1.456393362122404,-1.6365174270047858,-0.5199801646898646,1.4042386963208655
33,7.2,0.6415065999824843,0.5734089194364596,1.2031340212280133,0.581342922623456
34,6.75,0.06935206486296944,-0.7525468884282875,1.2031340212280133,-1.4882173570112107
35,7.25,-0.7888797378163036,0.02092733282614826,-0.232794467036885,0.0984389756608462
36,6.8,0.16471115404955497,0.5734089194364596,1.2031340212280133,0.13891508300611352
37,8.0,-0.6935206486297181,-0.7525468884282875,0.054391230616094584,-0.795433530380513
38,7.2,1.595097491848343,0.5734089194364596,1.2031340212280133,2.2739706074486903
39,6.25,0.06935206486296944,0.5734089194364596,-1.6687229553017833,0.28075270721674417
40,7.6,-1.7424706296821622,-1.0840358403944743,-1.6687229553017833,0.7738334986768496
41,7.0,0.8322247783556553,-1.1945321577165366,-1.6687229553017833,0.02469358238205945
42,6.75,-0.31208429188337433,-0.8998753115243705,0.24584836238474764,-1.1737114405417326
43,7.0,-0.7888797378163036,-0.5315542537841631,-0.9507587111693342,-0.6756549765807924
